NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
48004001;ALTIER;44.494000;3.852000;900;202501;138.0;1;31;;48.2;1;30;16;8;3;1;0;0;;;0;;;;7.3;1;31;;12.7;1;18;-1.4;1;12;1;0;0;0;31;31;0;0.7;1;31;;-5.0;1;12;4.6;1;22;1;0;31;31;31;0;0;12;6.5;1;13.1;1;14;31;4.0;1;31;3.7;1;31;0;-3.2;1;12;7.3;1;27;12;1;14;31;100;1;30;31;75;1;31;5.8;1;31;24.9;1;25.7;1;330;1;15;21;10;0;31;23.6;1;330;1;15;20;9;0;31;15.3;1;340;1;15;11;6;1;31;2.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
48004001;ALTIER;44.494000;3.852000;900;202502;129.8;1;28;;59.2;1;7;8;5;4;2;1;0;;;0;;;;8.8;1;28;;15.1;1;17;3.7;1;8;0;0;0;0;28;28;0;1.9;1;28;;-5.2;1;9;5.2;1;22;1;0;28;28;28;0;0;7;7.0;1;14.4;1;16;28;5.4;1;28;4.8;1;28;0;0.2;1;9;10.0;1;17;11;1;4;28;100;1;25;28;74;1;28;6.1;1;28;33.3;1;27.4;1;160;9;7;15;9;0;28;23.6;1;160;1;7;13;8;0;28;12.6;1;160;9;7;11;7;0;28;2.6;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;1;;;;;;;;;;;;;;;
48004001;ALTIER;44.494000;3.852000;900;202503;210.1;1;31;;58.1;1;21;10;6;5;3;1;0;;;0;;;;9.0;1;31;;13.1;1;2;3.0;1;16;0;0;0;0;31;31;0;2.6;1;31;;-3.0;1;17;6.4;1;31;0;0;31;31;31;0;0;6;6.3;1;13.0;1;2;31;5.8;1;31;5.4;1;31;0;0.7;1;16;9.7;1;31;17;1;2;31;100;1;24;31;75;1;31;6.5;1;31;53.5;1;28.7;1;330;1;29;29;14;2;31;26.1;1;330;1;29;27;13;0;31;15.1;1;170;1;21;16;12;1;31;4.0;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
48004001;ALTIER;44.494000;3.852000;900;202504;127.2;1;30;;46.4;1;19;11;7;4;1;0;0;;;0;;;;14.7;1;30;;19.7;1;28;7.5;1;2;0;0;0;0;30;30;0;5.9;1;30;;1.1;1;20;9.6;1;6;0;0;30;30;30;0;0;0;8.7;1;13.6;1;7;30;10.3;1;30;10.0;1;30;0;5.2;1;2;14.1;1;28;15;1;7;30;100;1;19;30;70;1;30;8.1;1;30;85.7;1;23.5;1;180;1;19;26;9;0;30;20.5;1;180;1;19;24;4;0;30;12.6;1;170;1;19;13;3;0;30;3.3;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
48004001;ALTIER;44.494000;3.852000;900;202505;75.8;1;31;;24.9;1;4;6;5;3;0;0;0;;;0;;;;18.0;1;31;;28.2;1;31;9.6;1;7;0;2;0;0;23;29;0;8.8;1;31;;4.9;1;9;16.2;1;31;0;0;22;30;31;0;0;0;9.2;1;13.9;1;28;31;13.4;1;31;13.1;1;31;0;7.5;1;6;22.2;1;31;26;1;16;31;100;1;20;31;67;1;31;9.5;1;31;121.6;1;24.8;1;330;1;22;29;9;0;31;22.4;1;330;1;22;27;6;0;31;11.6;1;340;1;22;12;5;0;31;3.5;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
48004001;ALTIER;44.494000;3.852000;900;202506;33.9;1;30;;18.7;1;4;4;2;1;0;0;0;;;0;;;;26.7;1;30;;35.3;1;30;18.2;1;4;0;21;8;1;3;16;3;14.9;1;30;;9.2;1;9;19.8;1;30;0;0;1;13;30;0;0;0;11.8;1;16.0;1;24;30;20.8;1;30;20.7;1;30;8;15.4;1;8;27.6;1;30;13;1;24;30;100;1;22;30;62;1;30;13.8;1;30;162.9;1;18.9;1;320;1;16;23;3;0;30;16.9;1;300;1;16;17;1;0;30;10.0;1;340;1;27;4;1;0;30;2.4;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
48004001;ALTIER;44.494000;3.852000;900;202507;31.0;1;31;;12.6;1;20;6;2;1;0;0;0;;;0;;;;26.0;1;31;;33.5;1;1;18.1;1;28;0;17;6;0;2;17;2;14.3;1;31;;9.4;1;24;20.2;1;2;0;0;2;20;30;1;0;0;11.7;1;16.6;1;11;31;20.2;1;31;19.6;1;31;3;14.7;1;24;26.9;1;2;14;1;1;31;95;1;21;31;57;1;31;12.3;1;31;164.6;1;23.6;1;320;1;28;29;13;0;31;19.8;1;320;1;28;25;5;0;31;12.1;1;340;1;26;11;3;0;30;3.4;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
48004001;ALTIER;44.494000;3.852000;900;202508;55.5;1;31;;34.8;1;31;5;4;1;1;0;0;;;0;;;;27.8;1;31;;36.6;1;12;19.0;1;29;0;20;12;1;1;15;8;15.3;1;31;;9.3;1;29;22.1;1;10;0;0;1;16;28;3;0;0;12.6;1;17.0;1;12;31;21.5;1;31;21.1;1;31;10;14.2;1;29;28.1;1;12;17;1;24;31;98;1;27;31;53;1;31;12.2;1;31;157.1;1;21.0;1;320;1;22;29;9;0;31;19.2;1;320;1;22;29;4;0;31;13.0;1;350;9;5;11;4;0;31;2.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
48004001;ALTIER;44.494000;3.852000;900;202509;52.1;1;30;;26.6;1;21;7;2;2;0;0;0;;;0;;;;19.7;1;30;;27.2;1;18;11.3;1;26;0;2;0;0;15;29;0;10.0;1;30;;3.3;1;27;15.2;1;8;0;0;14;29;30;0;0;0;9.7;1;15.0;1;6;30;14.9;1;30;14.3;1;30;0;8.3;1;26;20.9;1;18;21;1;17;30;100;1;21;30;70;1;30;11.0;1;30;81.7;1;15.5;1;320;1;3;23;0;0;30;13.9;1;320;1;3;20;0;0;30;7.5;1;10;1;30;0;0;0;30;2.2;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
48004001;ALTIER;44.494000;3.852000;900;202510;72.8;1;31;;21.8;1;21;7;4;3;0;0;0;;;0;;;;16.2;1;31;;22.8;1;7;8.0;1;26;0;0;0;0;27;31;0;7.5;1;31;;3.8;1;26;11.8;1;20;0;0;28;31;31;0;0;0;8.8;1;14.4;1;7;31;11.8;1;31;11.2;1;31;0;5.9;1;26;15.8;1;12;26;1;2;31;100;1;31;31;75;1;31;9.7;1;31;52.8;1;21.8;1;330;9;1;17;7;0;31;18.5;1;330;1;1;16;6;0;31;12.4;1;340;9;1;5;3;0;31;2.3;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
