NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
66004401;Les Angles;42.571667;2.051667;2108;202501;0.0;1;9;;0.0;1;;0;0;0;0;0;0;;;0;;;;4.9;1;9;;11.7;1;18;-0.6;1;29;2;0;0;0;9;9;0;-4.7;1;9;;-7.5;1;29;2.2;1;25;6;0;9;9;9;0;0;8;8.3;1;11.6;1;30;5;-2.0;1;5;;;0;;-4.1;1;29;-0.1;1;27;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;17;1;6;1;28;9;;4;3;0;;18;9;23;9;30;12;12;0;;;
66004401;Les Angles;42.571667;2.051667;2108;202502;5.9;1;15;;2.2;1;12;3;0;0;0;0;0;;;0;;;;6.4;1;18;;16.4;1;15;0.7;1;7;0;0;0;0;18;18;0;-3.2;1;17;;-7.5;1;6;-0.1;1;21;5;0;17;17;17;0;0;17;10.1;1;21.3;1;6;13;1.8;1;13;;;0;;-2.0;1;8;7.6;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;21;1;10;1;7;18;;6;2;1;;24;9;30;1;13;20;20;5;;;
66004401;Les Angles;42.571667;2.051667;2108;202503;68.7;1;19;;25.0;1;23;6;3;3;0;0;0;;;0;;;;3.1;1;24;;8.6;1;26;-2.2;1;29;3;0;0;0;24;24;0;-3.0;1;25;;-9.1;1;15;2.1;1;21;5;0;25;25;25;0;0;24;6.0;1;15.8;1;30;20;-0.3;1;20;;;0;;-4.8;1;29;3.2;1;21;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;107;1;25;1;23;24;;13;7;5;;37;9;60;1;24;25;25;14;;;
66004401;Les Angles;42.571667;2.051667;2108;202507;0.0;1;1;;0.0;1;;0;0;0;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;0;1;0;1;;1;;0;0;0;;0;9;0;9;;0;0;0;;;
66004401;Les Angles;42.571667;2.051667;2108;202508;0.0;1;4;;0.0;1;;0;0;0;0;0;0;;;0;;;;17.6;1;11;;24.7;1;13;-17.4;1;3;1;0;0;0;3;11;0;8.4;1;10;;-7.8;1;28;16.3;1;18;1;0;3;9;10;0;0;1;12.2;1;14.1;1;15;4;16.7;1;4;;;0;;15.7;1;6;17.7;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;0;1;0;1;;4;;0;0;0;;0;9;0;9;;0;0;0;;;
66004401;Les Angles;42.571667;2.051667;2108;202512;21.2;1;15;;20.0;1;21;2;1;1;0;0;0;;;0;;;;3.3;1;20;;9.1;1;9;-2.8;1;4;4;0;0;0;20;20;0;-3.4;1;20;;-7.1;1;25;0.6;1;13;4;0;20;20;20;0;0;19;6.4;1;13.9;1;9;13;-0.1;1;13;;;0;;-4.2;1;25;2.2;1;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;46;1;20;1;25;17;;5;3;2;;54;9;95;9;27;24;24;24;;;
66004401;Les Angles;42.571667;2.051667;2108;202601;4.4;1;15;;4.0;1;19;1;0;0;0;0;0;;;0;;;;0.8;1;25;;10.0;1;6;-4.0;1;24;12;0;0;0;25;25;0;-4.9;1;25;;-8.3;1;9;-0.2;1;14;12;0;25;25;25;0;0;25;4.5;1;10.0;1;1;19;-2.2;1;19;;;0;;-5.3;1;9;1.8;1;14;;;;0;;;;0;;;0;;;;24.5;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;132;1;40;1;19;24;;11;7;6;;111;9;178;9;28;31;31;31;;;
66004401;Les Angles;42.571667;2.051667;2108;202602;8.5;1;11;;7.0;1;2;2;1;0;0;0;0;;;0;;;;4.0;1;13;;10.9;1;25;-0.8;1;4;2;0;0;0;13;13;0;-3.2;1;13;;-6.3;1;21;2.5;1;27;6;0;13;13;13;0;0;10;6.8;1;14.4;1;21;7;0.8;1;7;;;0;;-3.0;1;8;5.7;1;27;;;;0;;;;0;;;0;;;;37.4;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;13;1;7;1;9;13;;3;2;0;;155;9;172;9;10;28;28;28;;;
66004401;Les Angles;42.571667;2.051667;2108;202603;0.1;1;4;;0.1;1;11;0;0;0;0;0;0;;;0;;;;5.7;1;5;;10.9;1;18;3.7;1;3;0;0;0;0;5;5;0;-2.8;1;6;;-8.6;1;19;-0.1;1;4;1;0;6;6;6;0;0;6;5.8;1;5.8;1;3;1;0.8;1;1;;;0;;0.8;1;3;0.8;1;3;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;10;1;10;1;5;5;;1;1;1;;124;9;130;9;6;6;6;6;;;
66024001;LE BOULOU;42.528500;2.843500;77;202501;24.0;1;31;;11.8;1;16;5;2;1;0;0;0;;;0;;;;14.9;1;31;;20.6;1;10;9.2;1;12;0;0;0;0;28;31;0;3.8;1;31;;-5.5;1;14;10.2;1;11;1;0;30;31;31;0;0;4;11.0;1;21.0;1;15;31;9.3;1;31;8.8;1;31;0;2.6;1;14;14.6;1;11;;;;0;;;;0;;;0;;;;48.4;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
