NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
81014001;ANGLES;43.556833;2.561667;743;202501;143.3;1;31;;39.6;1;28;14;9;3;1;0;0;;;0;;;;8.0;1;31;;14.0;1;27;-1.9;1;12;2;0;0;0;31;31;0;0.0;1;31;;-10.3;1;14;6.3;1;5;6;1;31;31;31;0;0;12;8.0;1;15.5;1;18;31;4.0;1;31;3.9;1;31;0;-4.5;1;14;10.0;1;27;;;;0;;;;0;;;0;;;;28.4;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
81014001;ANGLES;43.556833;2.561667;743;202502;34.6;1;28;;9.6;1;25;6;3;0;0;0;0;;;0;;;;9.1;1;28;;14.8;1;16;3.0;1;8;0;0;0;0;28;28;0;1.2;1;28;;-5.4;1;15;6.7;1;20;1;0;28;28;28;0;0;13;8.0;1;16.3;1;16;28;5.1;1;28;4.9;1;28;0;1.4;1;8;9.8;1;20;;;;0;;;;0;;;0;;;;33.1;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
81014001;ANGLES;43.556833;2.561667;743;202503;143.2;1;31;;36.2;1;9;16;8;4;1;0;0;;;0;;;;9.4;1;31;;14.3;1;31;4.0;1;15;0;0;0;0;31;31;0;3.1;1;31;;-4.0;1;1;7.5;1;21;0;0;31;31;31;0;0;5;6.3;1;14.0;1;17;31;6.3;1;31;5.9;1;31;0;1.3;1;15;10.2;1;31;;;;0;;;;0;;;0;;;;53.4;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
81014001;ANGLES;43.556833;2.561667;743;202504;118.3;1;30;;27.3;1;20;9;6;5;0;0;0;;;0;;;;14.8;1;30;;19.6;1;8;9.5;1;16;0;0;0;0;30;30;0;5.4;1;30;;-1.8;1;1;10.3;1;13;0;0;28;30;30;0;0;3;9.4;1;18.3;1;8;30;10.1;1;30;9.8;1;30;0;6.3;1;17;14.4;1;30;;;;0;;;;0;;;0;;;;90.1;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
81014001;ANGLES;43.556833;2.561667;743;202505;131.5;1;31;;38.9;1;19;10;6;5;2;0;0;;;0;;;;17.7;1;31;;29.3;1;30;7.5;1;6;0;2;0;0;24;29;0;7.8;1;31;;-0.5;1;8;12.9;1;2;0;0;21;31;31;0;0;1;9.9;1;20.1;1;18;31;12.7;1;31;12.5;1;31;0;5.7;1;6;19.7;1;31;;;;0;;;;0;;;0;;;;119.6;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
81014001;ANGLES;43.556833;2.561667;743;202506;21.5;1;30;;9.7;1;1;4;2;0;0;0;0;;;0;;;;26.1;1;30;;33.1;1;29;16.6;1;4;0;18;7;0;5;15;4;12.5;1;30;;5.6;1;9;19.0;1;25;0;0;4;25;30;0;0;0;13.6;1;21.7;1;10;30;19.3;1;30;19.4;1;30;2;14.0;1;4;24.4;1;25;;;;0;;;;0;;;0;;;;156.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
81014001;ANGLES;43.556833;2.561667;743;202507;34.3;1;31;;8.4;1;12;7;3;0;0;0;0;;;0;;;;24.6;1;31;;35.0;1;1;19.5;1;7;0;14;2;1;2;23;1;12.4;1;31;;4.4;1;9;17.9;1;3;0;0;3;28;31;0;0;0;12.2;1;22.1;1;10;31;18.5;1;31;18.2;1;31;1;14.9;1;9;24.6;1;1;;;;0;;;;0;;;0;;;;161.3;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
81014001;ANGLES;43.556833;2.561667;743;202508;90.0;1;31;;26.4;1;31;10;4;4;0;0;0;;;0;;;;27.0;1;31;;36.1;1;11;16.1;1;28;0;18;11;3;4;16;8;12.9;1;31;;5.7;1;3;17.8;1;17;0;0;6;23;31;0;0;0;14.1;1;22.7;1;4;31;19.9;1;31;19.7;1;31;6;13.4;1;29;25.9;1;11;;;;0;;;;0;;;0;;;;149.7;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
81014001;ANGLES;43.556833;2.561667;743;202509;51.0;1;30;;17.5;1;21;9;3;1;0;0;0;;;0;;;;18.5;1;30;;27.9;1;18;7.6;1;24;0;2;0;0;20;29;0;9.2;1;30;;0.3;1;27;17.0;1;20;0;0;15;27;30;0;0;0;9.4;1;23.2;1;18;30;13.9;1;30;13.5;1;30;0;6.1;1;24;19.1;1;20;;;;0;;;;0;;;0;;;;87.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
81014001;ANGLES;43.556833;2.561667;743;202510;91.8;1;31;;25.1;1;23;12;5;3;0;0;0;;;0;;;;16.6;1;31;;22.2;1;7;9.1;1;26;0;0;0;0;27;31;0;6.3;1;31;;1.0;1;2;11.8;1;20;0;0;28;31;31;0;0;0;10.3;1;19.1;1;7;31;11.4;1;31;11.1;1;31;0;7.5;1;26;14.1;1;14;;;;0;;;;0;;;0;;;;60.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
