NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
51015001;ARGERS;49.064333;4.849833;152;202501;87.0;1;31;;15.8;1;8;14;6;3;0;0;0;;;0;;;;6.8;1;31;;13.6;1;6;-0.9;1;19;1;0;0;0;31;31;0;0.6;1;31;;-7.3;1;14;8.4;1;25;2;0;31;31;31;0;0;15;6.2;1;13.5;1;4;31;3.7;1;31;3.3;1;31;0;-3.6;1;19;10.4;1;25;52;1;13;31;97;1;31;31;86;1;31;6.8;1;31;21.6;1;28.3;1;220;1;6;16;8;1;31;25.9;1;230;1;6;16;5;0;31;17.8;1;230;1;6;15;11;1;31;3.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
51015001;ARGERS;49.064333;4.849833;152;202502;32.2;1;28;;12.6;1;25;6;2;1;0;0;0;;;0;;;;7.6;1;28;;17.6;1;21;-0.6;1;3;2;0;0;0;28;28;0;1.0;1;28;;-5.5;1;3;9.6;1;22;1;0;28;28;28;0;0;12;6.7;1;13.4;1;23;28;4.3;1;28;4.1;1;28;0;-3.1;1;3;13.2;1;21;44;1;18;28;97;1;23;28;80;1;28;6.6;1;28;25.5;1;15.8;1;220;9;10;13;0;0;28;14.6;1;220;1;10;11;0;0;28;10.1;1;230;9;10;7;1;0;28;3.0;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
51015001;ARGERS;49.064333;4.849833;152;202503;5.4;1;31;;1.4;1;25;2;0;0;0;0;0;;;0;;;;14.6;1;31;;20.2;1;9;6.8;1;13;0;0;0;0;30;31;0;1.3;1;31;;-4.6;1;3;11.0;1;22;0;0;30;31;31;0;0;10;13.3;1;21.8;1;5;31;7.9;1;31;7.6;1;31;0;2.3;1;14;15.3;1;22;24;1;6;31;97;1;25;31;67;1;31;6.5;1;31;65.5;1;13.8;1;80;1;17;14;0;0;31;12.7;1;80;1;17;10;0;0;31;8.7;1;340;1;29;1;0;0;31;2.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
51015001;ARGERS;49.064333;4.849833;152;202504;26.8;1;30;;6.4;1;17;6;3;0;0;0;0;;;0;;;;18.3;1;30;;28.2;1;30;8.5;1;17;0;1;0;0;19;29;0;4.6;1;30;;-3.1;1;8;12.2;1;13;0;0;29;30;30;0;0;4;13.7;1;24.0;1;30;30;11.4;1;30;11.5;1;29;0;6.8;1;7;16.2;1;30;22;1;6;30;94;1;14;30;66;1;30;8.0;1;30;94.2;1;17.2;1;80;1;1;14;1;0;30;15.9;1;70;1;1;11;0;0;30;10.0;1;80;1;1;5;1;0;30;2.7;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
51015001;ARGERS;49.064333;4.849833;152;202505;40.0;1;31;;11.6;1;3;7;2;2;0;0;0;;;0;;;;21.2;1;31;;29.4;1;31;15.4;1;7;0;7;0;0;16;27;0;6.5;1;31;;0.2;1;24;13.3;1;25;0;0;26;31;31;0;0;0;14.8;1;23.3;1;1;31;13.9;1;31;14.1;1;31;0;8.8;1;24;21.0;1;31;27;1;16;31;100;1;31;31;71;1;25;10.2;1;31;119.5;1;15.5;1;230;1;25;16;0;0;31;14.1;1;230;1;25;14;0;0;31;9.7;1;230;1;25;3;0;0;30;2.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
51015001;ARGERS;49.064333;4.849833;152;202506;64.3;1;30;;20.7;1;14;7;4;2;0;0;0;;;0;;;;26.8;1;30;;35.7;1;30;18.3;1;7;0;19;9;1;3;15;6;12.7;1;30;;6.1;1;9;18.2;1;27;0;0;7;22;30;0;0;0;14.1;1;23.1;1;25;30;19.8;1;30;19.9;1;30;4;13.7;1;9;26.8;1;30;29;1;25;30;100;1;29;30;73;1;30;15.2;1;30;145.4;1;18.6;1;260;9;14;16;2;0;30;17.2;1;260;1;14;14;1;0;30;10.1;1;300;9;14;6;2;0;30;2.7;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
51015001;ARGERS;49.064333;4.849833;152;202507;91.4;1;31;;25.8;1;7;9;5;4;0;0;0;;;0;;;;25.6;1;31;;38.9;1;2;16.0;1;6;0;17;3;2;3;23;2;13.1;1;31;;6.9;1;9;18.1;1;2;0;0;5;22;31;0;0;0;12.4;1;20.8;1;2;31;19.4;1;31;19.3;1;31;2;13.6;1;6;28.5;1;2;21;1;1;31;100;1;29;31;74;1;31;14.6;1;31;130.0;1;22.1;1;;0;2;14;3;0;31;19.7;1;;0;2;11;3;0;31;12.6;1;270;1;20;7;2;0;30;2.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
51015001;ARGERS;49.064333;4.849833;152;202508;33.5;1;31;;11.4;1;31;6;2;1;0;0;0;;;0;;;;26.7;1;31;;36.3;1;13;19.8;1;2;0;19;8;2;2;17;4;12.4;1;31;;5.8;1;25;19.0;1;14;0;0;8;23;31;0;0;0;14.2;1;23.2;1;12;31;19.6;1;31;19.4;1;31;3;14.4;1;23;25.7;1;14;22;1;12;31;100;1;30;31;70;1;31;14.1;1;31;127.4;1;16.5;1;300;9;13;15;1;0;31;14.5;1;180;1;29;14;0;0;31;10.2;1;220;1;29;3;2;0;31;2.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
51015001;ARGERS;49.064333;4.849833;152;202509;97.4;1;30;;23.6;1;23;17;6;3;0;0;0;;;0;;;;20.6;1;30;;30.8;1;7;10.4;1;24;0;7;1;0;13;27;0;11.5;1;30;;3.6;1;28;17.3;1;8;0;0;12;26;30;0;0;0;9.1;1;20.3;1;19;30;16.1;1;30;15.4;1;30;0;9.9;1;24;22.6;1;7;35;1;7;30;100;1;30;30;83;1;30;13.5;1;30;75.9;1;17.6;1;220;1;15;17;1;0;30;16.5;1;220;1;15;17;1;0;30;11.2;1;240;1;15;10;3;0;30;3.5;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
51015001;ARGERS;49.064333;4.849833;152;202510;73.5;1;31;;17.9;1;20;11;5;2;0;0;0;;;0;;;;15.6;1;31;;19.4;1;11;10.6;1;26;0;0;0;0;31;31;0;7.2;1;31;;0.7;1;18;12.5;1;20;0;0;26;31;31;0;0;0;8.3;1;15.6;1;18;31;11.4;1;31;11.3;1;31;0;7.6;1;26;15.3;1;20;44;1;2;31;100;1;18;31;86;1;31;11.0;1;31;40.1;1;24.8;1;230;1;23;15;7;0;31;22.8;1;230;1;23;13;4;0;31;16.7;1;230;1;23;11;8;1;31;3.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
