NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
03036002;BOURBON_SAPC;46.580000;3.049500;270;202501;67.9;1;31;;10.7;1;2;12;7;2;0;0;0;;;0;;;;8.2;1;31;;16.2;1;22;-1.1;1;19;2;0;0;0;31;31;0;1.1;1;31;;-6.6;1;14;9.4;1;27;4;0;31;31;31;0;0;12;7.1;1;15.2;1;1;31;4.6;1;31;4.5;1;31;0;-2.4;1;19;11.5;1;25;;;;0;;;;0;;;0;;;;25.6;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
03036002;BOURBON_SAPC;46.580000;3.049500;270;202502;40.8;1;28;;10.8;1;25;7;4;1;0;0;0;;;0;;;;9.9;1;28;;18.6;1;20;2.0;1;3;0;0;0;0;28;28;0;2.2;1;28;;-4.8;1;5;10.9;1;22;0;0;27;28;28;0;0;8;7.6;1;14.7;1;19;28;6.1;1;28;5.6;1;28;0;-1.1;1;3;13.7;1;20;;;;0;;;;0;;;0;;;;27.8;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
03036002;BOURBON_SAPC;46.580000;3.049500;270;202503;41.1;1;31;;10.3;1;15;8;4;1;0;0;0;;;0;;;;13.5;1;31;;19.4;1;8;2.3;1;15;0;0;0;0;31;31;0;3.7;1;31;;-2.5;1;3;10.7;1;21;0;0;30;31;31;0;0;6;9.9;1;17.6;1;5;31;8.6;1;31;8.4;1;31;0;1.6;1;15;14.0;1;8;;;;0;;;;0;;;0;;;;60.4;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
03036002;BOURBON_SAPC;46.580000;3.049500;270;202504;39.2;1;30;;12.9;1;20;6;3;1;0;0;0;;;0;;;;18.3;1;30;;26.2;1;30;11.4;1;17;0;1;0;0;19;30;0;6.9;1;30;;2.4;1;8;11.3;1;5;0;0;27;30;30;0;0;0;11.4;1;18.3;1;11;30;12.6;1;30;12.7;1;30;0;8.8;1;17;17.9;1;30;;;;0;;;;0;;;0;;;;87.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
03036002;BOURBON_SAPC;46.580000;3.049500;270;202505;40.9;1;31;;16.0;1;21;5;3;2;0;0;0;;;0;;;;21.3;1;31;;30.8;1;30;13.7;1;5;0;6;2;0;13;28;0;9.7;1;31;;4.7;1;18;16.0;1;31;0;0;16;30;31;0;0;0;11.7;1;18.6;1;30;31;15.5;1;31;15.5;1;31;0;9.7;1;5;23.1;1;31;;;;0;;;;0;;;0;;;;118.3;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
03036002;BOURBON_SAPC;46.580000;3.049500;270;202506;60.8;1;30;;42.3;1;3;6;3;1;1;0;0;;;0;;;;28.0;1;30;;37.0;1;25;19.6;1;5;0;20;13;2;1;12;8;15.7;1;30;;8.3;1;9;20.5;1;14;0;0;2;14;29;1;0;0;12.3;1;19.2;1;25;30;21.9;1;30;21.9;1;30;12;15.6;1;9;27.8;1;30;;;;0;;;;0;;;0;;;;153.6;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
03036002;BOURBON_SAPC;46.580000;3.049500;270;202507;16.3;1;31;;3.3;1;27;8;0;0;0;0;0;;;0;;;;27.1;1;31;;38.3;1;2;19.9;1;7;0;22;6;2;1;16;3;15.7;1;31;;9.5;1;9;21.5;1;1;0;0;1;14;29;2;0;0;11.4;1;17.9;1;2;31;21.4;1;31;21.3;1;31;5;17.0;1;7;29.6;1;1;;;;0;;;;0;;;0;;;;150.1;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
03036002;BOURBON_SAPC;46.580000;3.049500;270;202508;58.6;1;31;;23.2;1;31;7;4;2;0;0;0;;;0;;;;28.6;1;31;;40.7;1;13;16.9;1;21;0;21;13;6;2;16;10;15.2;1;31;;9.6;1;7;20.5;1;13;0;0;2;15;30;1;0;0;13.4;1;23.6;1;7;31;21.9;1;31;21.6;1;31;9;16.1;1;21;30.6;1;13;;;;0;;;;0;;;0;;;;127.7;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
03036002;BOURBON_SAPC;46.580000;3.049500;270;202509;88.8;1;30;;19.8;1;21;15;4;3;0;0;0;;;0;;;;21.0;1;30;;32.4;1;7;11.5;1;22;0;7;2;0;14;25;1;11.5;1;30;;6.5;1;29;17.0;1;15;0;0;13;25;30;0;0;0;9.5;1;21.5;1;19;30;16.3;1;30;15.8;1;30;0;10.2;1;23;23.0;1;7;;;;0;;;;0;;;0;;;;73.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
03036002;BOURBON_SAPC;46.580000;3.049500;270;202510;77.4;1;31;;23.2;1;22;11;5;2;0;0;0;;;0;;;;16.5;1;31;;20.9;1;22;11.7;1;25;0;0;0;0;29;31;0;7.5;1;31;;2.4;1;18;13.7;1;22;0;0;24;31;31;0;0;0;9.0;1;15.0;1;19;31;12.0;1;31;11.6;1;31;0;8.4;1;17;17.3;1;22;;;;0;;;;0;;;0;;;;43.9;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
