NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
77054001;LA BROSSE-MX;48.351667;3.023333;77;202501;94.7;1;31;;14.8;1;8;13;9;4;0;0;0;;;0;;;;7.2;1;31;;13.6;1;6;-1.1;1;19;2;0;0;0;31;31;0;1.4;1;31;;-5.3;1;14;8.3;1;25;1;0;31;31;31;0;0;13;5.8;1;15.8;1;4;31;4.3;1;31;4.1;1;31;0;-2.1;1;19;10.6;1;25;54;1;13;31;100;1;30;31;88;1;31;7.3;1;31;20.2;1;25.0;1;220;1;6;17;9;0;30;23.0;1;220;1;6;17;6;0;30;15.7;1;240;1;6;10;5;1;24;3.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
77054001;LA BROSSE-MX;48.351667;3.023333;77;202502;37.0;1;28;;22.0;1;25;8;1;1;0;0;0;;;0;;;;8.4;1;28;;16.3;1;21;0.0;1;3;1;0;0;0;28;28;0;2.3;1;28;;-3.5;1;15;10.5;1;22;0;0;26;28;28;0;0;10;6.0;1;13.7;1;23;28;5.4;1;28;5.0;1;28;0;-1.3;1;3;12.9;1;21;59;1;23;28;100;1;23;28;85;1;28;7.5;1;28;23.9;1;18.5;1;290;1;25;10;1;0;28;14.7;1;290;1;25;8;0;0;28;10.4;1;290;1;25;4;1;0;28;3.0;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
77054001;LA BROSSE-MX;48.351667;3.023333;77;202503;18.9;1;31;;5.0;1;22;5;1;0;0;0;0;;;0;;;;14.5;1;31;;19.6;1;21;7.5;1;12;0;0;0;0;31;31;0;3.1;1;31;;-3.4;1;3;10.8;1;22;0;0;30;31;31;0;0;7;11.4;1;20.3;1;5;31;8.8;1;31;8.4;1;31;0;4.2;1;14;14.9;1;22;30;1;6;31;100;1;31;31;75;1;31;7.7;1;31;60.0;1;19.2;1;160;1;22;12;1;0;30;17.9;1;160;1;22;10;1;0;30;11.4;1;160;1;22;2;1;0;24;2.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
77054001;LA BROSSE-MX;48.351667;3.023333;77;202504;31.6;1;30;;10.4;1;12;6;3;2;0;0;0;;;0;;;;19.0;1;30;;27.2;1;30;12.8;1;16;0;2;0;0;19;29;0;6.5;1;30;;0.2;1;7;12.1;1;15;0;0;26;30;30;0;0;0;12.5;1;18.4;1;30;30;12.7;1;30;12.7;1;30;0;8.8;1;7;18.0;1;30;25;1;7;30;100;1;22;30;70;1;30;9.3;1;30;91.9;1;17.8;1;80;1;1;12;1;0;30;16.4;1;80;1;1;7;1;0;30;9.7;1;60;1;1;2;0;0;29;2.6;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
77054001;LA BROSSE-MX;48.351667;3.023333;77;202505;43.6;1;31;;15.0;1;11;7;5;1;0;0;0;;;0;;;;21.8;1;31;;31.2;1;30;15.3;1;5;0;8;1;0;11;27;0;9.3;1;31;;4.9;1;24;15.0;1;31;0;0;20;31;31;0;0;0;12.5;1;19.4;1;30;31;15.6;1;31;15.6;1;31;0;10.8;1;6;21.8;1;31;28;1;16;31;100;1;19;31;69;1;31;11.3;1;31;119.5;1;13.7;1;240;1;25;13;0;0;31;12.9;1;240;1;25;9;0;0;31;8.4;1;290;1;28;3;0;0;31;2.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
77054001;LA BROSSE-MX;48.351667;3.023333;77;202506;39.5;1;30;;22.1;1;25;6;2;1;0;0;0;;;0;;;;28.5;1;30;;37.6;1;25;20.4;1;7;0;22;13;3;0;12;6;14.6;1;30;;6.6;1;9;20.0;1;14;0;0;3;16;30;1;0;0;13.9;1;22.5;1;25;30;21.6;1;30;21.5;1;30;11;15.6;1;9;28.3;1;30;19;1;21;30;99;1;9;30;66;1;30;15.3;1;30;155.9;1;33.1;1;130;1;25;10;2;1;30;30.2;1;130;1;25;9;2;1;30;11.0;1;260;1;26;3;1;0;30;2.7;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
77054001;LA BROSSE-MX;48.351667;3.023333;77;202507;101.9;1;31;;23.5;1;21;13;5;5;0;0;0;;;0;;;;27.2;1;31;;40.1;1;1;18.0;1;6;0;20;6;2;2;17;3;15.4;1;31;;9.9;1;9;20.0;1;2;0;0;1;11;31;1;0;0;11.8;1;21.8;1;1;31;21.3;1;31;21.0;1;31;4;15.8;1;6;29.6;1;2;19;1;4;31;98;1;27;31;66;1;31;15.1;1;31;145.7;1;16.6;1;320;1;2;17;1;0;31;14.8;1;320;1;2;14;0;0;31;9.8;1;320;1;2;5;0;0;31;2.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
77054001;LA BROSSE-MX;48.351667;3.023333;77;202508;54.2;1;31;;24.4;1;31;5;2;2;0;0;0;;;0;;;;27.2;1;31;;36.4;1;12;18.4;1;20;0;20;8;2;1;16;4;14.5;1;31;;10.1;1;23;18.6;1;14;0;0;0;16;31;0;0;0;12.7;1;20.2;1;12;31;20.8;1;31;20.7;1;31;4;17.0;1;23;26.4;1;13;20;1;7;31;98;1;25;31;66;1;31;14.5;1;31;127.0;1;17.6;1;;0;13;8;1;0;31;16.1;1;;0;13;3;1;0;31;7.4;1;200;1;29;0;0;0;30;2.2;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
77054001;LA BROSSE-MX;48.351667;3.023333;77;202509;60.2;1;30;;13.4;1;22;11;6;1;0;0;0;;;0;;;;20.9;1;30;;30.8;1;19;11.6;1;24;0;4;2;0;12;28;0;11.9;1;30;;6.3;1;29;18.0;1;20;0;0;11;25;30;0;0;0;9.1;1;21.4;1;19;30;16.4;1;30;15.8;1;30;0;10.1;1;24;21.4;1;20;33;1;19;30;100;1;30;30;80;1;30;13.4;1;30;71.2;1;17.0;1;260;1;15;12;1;0;30;14.5;1;260;1;15;10;0;0;30;9.8;1;280;1;1;3;0;0;28;2.5;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
77054001;LA BROSSE-MX;48.351667;3.023333;77;202510;49.1;1;31;;11.5;1;20;10;3;1;0;0;0;;;0;;;;16.7;1;31;;19.6;1;1;12.7;1;26;0;0;0;0;31;31;0;8.1;1;31;;4.5;1;17;14.0;1;20;0;0;25;31;31;0;0;0;8.6;1;14.4;1;1;31;12.4;1;31;12.1;1;31;0;9.5;1;26;16.2;1;20;45;1;2;31;100;1;17;31;84;1;31;11.2;1;31;43.5;1;22.6;1;270;1;23;14;2;0;31;18.4;1;300;1;4;13;2;0;31;12.0;1;240;1;23;4;1;0;26;3.0;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
