NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
72042001;BOULOIRE;47.984333;0.491833;134;202501;158.4;1;31;;21.7;1;8;16;13;8;0;0;0;;;0;;;;7.4;1;31;;12.6;1;8;0.5;1;18;0;0;0;0;31;31;0;1.3;1;31;;-6.2;1;14;7.2;1;24;1;0;31;31;31;0;0;14;6.1;1;13.5;1;4;31;4.3;1;31;4.2;1;31;0;-1.1;1;14;9.6;1;24;;;;0;;;;0;;;0;;;;17.6;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
72042001;BOULOIRE;47.984333;0.491833;134;202502;68.9;1;28;;23.5;1;25;11;5;2;0;0;0;;;0;;;;9.1;1;28;;16.8;1;21;3.7;1;4;0;0;0;0;28;28;0;2.5;1;28;;-2.3;1;4;9.8;1;24;0;0;28;28;28;0;0;7;6.6;1;10.4;1;19;28;5.8;1;28;5.2;1;28;0;0.7;1;4;13.2;1;21;;;;0;;;;0;;;0;;;;23.8;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
72042001;BOULOIRE;47.984333;0.491833;134;202503;50.0;1;31;;21.8;1;23;9;2;1;0;0;0;;;0;;;;13.7;1;31;;17.9;1;8;6.6;1;16;0;0;0;0;31;31;0;4.2;1;31;;-2.3;1;14;9.9;1;21;0;0;31;31;31;0;0;4;9.5;1;16.6;1;5;31;9.0;1;31;8.5;1;31;0;2.7;1;14;13.4;1;21;;;;0;;;;0;;;0;;;;56.1;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
72042001;BOULOIRE;47.984333;0.491833;134;202504;40.7;1;30;;14.8;1;23;6;3;2;0;0;0;;;0;;;;19.2;1;30;;28.5;1;30;12.4;1;20;0;2;0;0;19;29;0;7.5;1;30;;2.6;1;8;13.6;1;30;0;0;25;30;30;0;0;0;11.7;1;17.9;1;8;30;13.4;1;30;13.2;1;30;0;10.2;1;20;21.1;1;30;;;;0;;;;0;;;0;;;;97.1;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
72042001;BOULOIRE;47.984333;0.491833;134;202505;17.8;1;31;;5.6;1;3;6;1;0;0;0;0;;;0;;;;22.1;1;31;;31.7;1;30;15.5;1;5;0;7;1;0;10;28;0;10.1;1;31;;4.9;1;5;17.3;1;31;0;0;18;28;31;0;0;0;12.0;1;17.7;1;14;31;16.1;1;31;15.7;1;31;0;10.2;1;5;23.6;1;31;;;;0;;;;0;;;0;;;;121.1;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
72042001;BOULOIRE;47.984333;0.491833;134;202506;26.9;1;30;;16.9;1;5;5;1;1;0;0;0;;;0;;;;28.0;1;30;;36.9;1;30;18.0;1;5;0;22;12;1;2;12;8;14.8;1;30;;8.0;1;9;20.5;1;21;0;0;1;17;29;1;0;0;13.2;1;19.6;1;24;30;21.4;1;30;21.2;1;30;8;15.6;1;5;27.7;1;21;;;;0;;;;0;;;0;;;;153.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
72042001;BOULOIRE;47.984333;0.491833;134;202507;89.6;1;31;;17.2;1;19;11;7;3;0;0;0;;;0;;;;27.2;1;31;;37.9;1;1;21.2;1;23;0;20;8;1;0;17;3;14.8;1;31;;9.3;1;9;21.8;1;1;0;0;1;16;30;1;0;0;12.4;1;18.7;1;10;31;21.0;1;31;20.5;1;31;5;17.6;1;8;29.9;1;1;;;;0;;;;0;;;0;;;;141.7;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
72042001;BOULOIRE;47.984333;0.491833;134;202508;36.3;1;31;;13.5;1;20;5;3;1;0;0;0;;;0;;;;27.0;1;31;;34.0;1;11;18.2;1;20;0;19;10;0;1;16;3;14.4;1;31;;9.1;1;23;19.5;1;13;0;0;3;17;31;0;0;0;12.6;1;19.4;1;10;31;20.7;1;31;20.3;1;31;4;16.7;1;2;25.9;1;12;;;;0;;;;0;;;0;;;;126.3;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
72042001;BOULOIRE;47.984333;0.491833;134;202509;56.5;1;30;;17.7;1;2;11;3;2;0;0;0;;;0;;;;21.0;1;30;;30.7;1;19;12.9;1;24;0;5;1;0;11;28;0;11.8;1;30;;7.1;1;29;17.9;1;20;0;0;9;26;30;0;0;0;9.2;1;16.4;1;19;30;16.4;1;30;15.6;1;30;0;11.1;1;24;22.5;1;19;;;;0;;;;0;;;0;;;;73.5;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
72042001;BOULOIRE;47.984333;0.491833;134;202510;53.2;1;31;;13.3;1;29;7;5;1;0;0;0;;;0;;;;17.3;1;31;;22.0;1;1;12.6;1;26;0;0;0;0;25;31;0;8.9;1;31;;5.3;1;17;12.4;1;20;0;0;20;31;31;0;0;0;8.5;1;16.1;1;1;31;13.1;1;31;12.6;1;31;0;9.1;1;26;15.7;1;11;;;;0;;;;0;;;0;;;;47.9;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
