NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202501;113.2;1;31;;15.0;1;26;15;10;6;0;0;0;;;0;;;;9.7;1;31;;16.2;1;5;2.0;1;13;0;0;0;0;31;31;0;-1.1;1;31;;-10.8;1;14;8.0;1;5;8;2;31;31;31;0;0;17;10.8;1;20.3;1;1;31;4.3;1;31;3.8;1;31;0;-3.2;1;14;12.1;1;5;;;;0;;;;0;;;0;;;;27.5;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202502;43.8;1;28;;8.4;1;26;10;4;0;0;0;0;;;0;;;;12.5;1;28;;19.7;1;20;5.8;1;1;0;0;0;0;28;28;0;-0.6;1;28;;-7.5;1;15;6.8;1;22;5;0;28;28;28;0;0;13;13.0;1;23.1;1;15;28;5.9;1;28;4.8;1;28;0;1.2;1;28;10.6;1;20;;;;0;;;;0;;;0;;;;34.7;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202503;69.4;1;31;;19.0;1;15;8;5;3;0;0;0;;;0;;;;13.0;1;31;;19.5;1;5;1.1;1;15;0;0;0;0;31;31;0;0.3;1;31;;-7.2;1;17;7.0;1;26;5;0;31;31;31;0;0;16;12.7;1;23.2;1;5;31;6.7;1;31;6.1;1;31;0;-0.1;1;15;12.1;1;8;;;;0;;;;0;;;0;;;;57.6;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202504;78.1;1;30;;12.6;1;15;12;9;2;0;0;0;;;0;;;;17.9;1;30;;26.3;1;30;10.7;1;20;0;1;0;0;18;30;0;3.2;1;30;;-2.4;1;8;9.5;1;27;0;0;30;30;30;0;0;7;14.8;1;24.3;1;11;30;10.6;1;30;10.4;1;30;0;6.3;1;1;15.3;1;30;;;;0;;;;0;;;0;;;;86.1;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202505;29.6;1;31;;10.2;1;21;6;2;1;0;0;0;;;0;;;;21.1;1;31;;31.6;1;30;12.5;1;5;0;6;1;0;11;28;0;5.3;1;31;;0.3;1;18;11.5;1;31;0;0;29;31;31;0;0;0;15.8;1;24.2;1;30;31;13.2;1;31;13.1;1;31;0;9.5;1;5;20.6;1;31;;;;0;;;;0;;;0;;;;112.9;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202506;48.7;1;30;;16.3;1;25;7;3;2;0;0;0;;;0;;;;28.0;1;30;;36.5;1;25;19.0;1;4;0;19;14;2;5;12;10;11.2;1;30;;3.6;1;9;16.1;1;14;0;0;10;26;30;0;0;0;16.8;1;26.0;1;11;30;19.6;1;30;19.4;1;30;3;14.0;1;5;25.6;1;30;;;;0;;;;0;;;0;;;;148.8;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202507;76.4;1;31;;31.0;1;1;10;6;1;1;0;0;;;0;;;;26.1;1;31;;37.1;1;1;19.0;1;7;0;17;6;1;3;18;3;11.4;1;31;;4.7;1;9;17.6;1;3;0;0;8;29;31;0;0;0;14.7;1;24.4;1;5;31;18.8;1;31;18.3;1;31;1;14.8;1;24;25.2;1;1;;;;0;;;;0;;;0;;;;138.7;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202508;103.5;1;31;;36.1;1;27;7;6;4;1;0;0;;;0;;;;28.7;1;31;;38.9;1;12;15.0;1;21;0;22;13;6;3;14;12;10.3;1;31;;4.1;1;7;16.4;1;19;0;0;16;26;31;0;0;0;18.3;1;28.9;1;7;31;19.5;1;31;18.9;1;31;5;12.8;1;21;27.4;1;13;;;;0;;;;0;;;0;;;;129.7;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202509;69.6;1;30;;10.4;1;21;16;5;2;0;0;0;;;0;;;;20.3;1;30;;31.7;1;19;10.2;1;23;0;7;4;0;17;26;0;8.4;1;30;;2.5;1;18;16.0;1;15;0;0;21;28;30;0;0;0;11.9;1;28.2;1;18;30;14.3;1;30;13.6;1;30;0;7.7;1;23;20.6;1;7;;;;0;;;;0;;;0;;;;69.1;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202510;112.0;1;31;;23.4;1;22;11;7;5;0;0;0;;;0;;;;17.0;1;31;;23.9;1;12;9.3;1;26;0;0;0;0;27;31;0;4.7;1;31;;-1.3;1;16;13.1;1;22;0;0;27;31;31;0;0;2;12.3;1;22.0;1;7;31;10.9;1;31;10.5;1;31;0;7.4;1;26;15.6;1;22;;;;0;;;;0;;;0;;;;45.0;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202511;121.4;1;30;;32.0;1;14;15;5;3;1;0;0;;;0;;;;12.3;1;30;;21.8;1;5;0.1;1;21;0;0;0;0;26;30;0;2.8;1;30;;-5.9;1;19;13.3;1;13;2;0;26;30;30;0;0;10;9.5;1;20.9;1;4;30;7.6;1;30;7.1;1;30;0;-1.7;1;21;17.5;1;13;;;;0;;;;0;;;0;;;;30.4;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202512;47.4;1;31;;12.2;1;10;8;3;2;0;0;0;;;0;;;;10.8;1;31;;18.1;1;8;0.4;1;30;0;0;0;0;31;31;0;0.4;1;31;;-9.8;1;31;8.5;1;19;6;0;31;31;31;0;0;15;10.4;1;18.8;1;27;31;5.6;1;31;4.8;1;31;0;-2.9;1;31;11.9;1;8;;;;0;;;;0;;;0;;;;21.7;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202601;61.4;1;31;;11.6;1;8;10;5;3;0;0;0;;;0;;;;8.3;1;31;;15.3;1;13;-1.8;1;6;1;0;0;0;31;31;0;-1.4;1;31;;-13.1;1;7;6.2;1;22;8;4;31;31;31;0;0;15;9.7;1;18.9;1;1;31;3.5;1;31;3.1;1;31;0;-6.6;1;6;9.0;1;21;;;;0;;;;0;;;0;;;;22.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202602;143.0;1;28;;22.6;1;11;17;11;7;0;0;0;;;0;;;;12.2;1;28;;23.9;1;25;5.7;1;14;0;0;0;0;24;28;0;2.8;1;28;;-4.3;1;15;8.3;1;11;0;0;28;28;28;0;0;7;9.5;1;23.5;1;25;28;7.5;1;28;6.9;1;28;0;2.8;1;15;12.2;1;25;;;;0;;;;0;;;0;;;;32.0;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202603;34.6;1;31;;17.2;1;13;4;3;1;0;0;0;;;0;;;;14.1;1;31;;20.2;1;4;8.2;1;28;0;0;0;0;30;31;0;-0.9;1;31;;-4.9;1;27;5.6;1;6;0;0;31;31;31;0;0;21;15.0;1;22.5;1;17;31;6.6;1;31;5.9;1;31;0;2.2;1;28;11.6;1;7;;;;0;;;;0;;;0;;;0;57.9;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202604;17.0;1;30;;5.6;1;11;5;1;0;0;0;0;;;0;;;;20.7;1;30;;28.6;1;7;7.0;1;1;0;6;0;0;10;28;0;2.8;1;30;;-2.1;1;15;9.7;1;19;0;0;30;30;30;0;0;4;17.9;1;25.9;1;7;30;11.8;1;30;11.3;1;30;0;4.9;1;1;15.8;1;4;;;;0;;;;0;;;0;;;0;83.7;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202605;64.8;1;31;;15.2;1;3;12;5;2;0;0;0;;;0;;;;22.4;1;31;;32.9;1;26;12.0;1;14;0;10;7;0;14;21;3;7.5;1;31;;2.0;1;17;16.5;1;31;0;0;25;30;31;0;0;0;14.9;1;24.2;1;24;31;14.9;1;31;14.4;1;31;0;8.6;1;15;22.7;1;26;;;;0;;;;0;;;0;;;0;103.9;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
23008004;AUBUSSON_SAPC;45.957833;2.187833;486;202606;11.0;1;25;;6.0;1;4;3;1;0;0;0;0;;;0;;;;28.7;1;25;;40.0;1;23;16.0;1;4;0;16;13;7;6;11;9;9.4;1;25;;4.0;1;7;14.9;1;25;0;0;12;25;25;0;0;0;19.3;1;26.3;1;23;25;19.1;1;25;19.2;1;25;7;12.5;1;5;27.1;1;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
