NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
25021001;ARC-ET-SENANS;47.031500;5.782000;235;202501;106.8;1;31;;21.5;1;2;12;9;4;0;0;0;;;0;;;;8.4;1;31;;18.5;1;25;-1.6;1;19;1;0;0;0;31;31;0;0.0;1;31;;-8.5;1;15;9.0;1;6;3;0;31;31;31;0;0;18;8.4;1;17.6;1;4;31;4.2;1;31;4.1;1;31;0;-2.7;1;14;12.2;1;6;;;;0;;;;0;;;0;;;;28.3;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
25021001;ARC-ET-SENANS;47.031500;5.782000;235;202502;43.9;1;28;;20.5;1;25;7;2;1;0;0;0;;;0;;;;10.8;1;28;;18.6;1;21;2.3;1;3;0;0;0;0;28;28;0;0.9;1;28;;-5.3;1;16;7.9;1;25;2;0;28;28;28;0;0;12;9.9;1;17.7;1;21;28;5.9;1;28;5.1;1;28;0;-0.5;1;3;12.0;1;25;;;;0;;;;0;;;0;;;;27.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
25021001;ARC-ET-SENANS;47.031500;5.782000;235;202503;47.1;1;31;;13.3;1;12;7;3;2;0;0;0;;;0;;;;15.3;1;31;;21.4;1;21;5.6;1;13;0;0;0;0;26;31;0;2.4;1;31;;-3.5;1;4;9.7;1;22;0;0;31;31;31;0;0;7;12.9;1;21.7;1;5;31;8.8;1;31;8.5;1;31;0;3.0;1;14;15.0;1;22;;;;0;;;;0;;;0;;;;58.8;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
25021001;ARC-ET-SENANS;47.031500;5.782000;235;202504;83.2;1;30;;23.8;1;16;9;6;3;0;0;0;;;0;;;;19.4;1;30;;27.0;1;30;8.9;1;17;0;3;0;0;16;30;0;6.2;1;30;;-1.6;1;8;11.9;1;13;0;0;27;30;30;0;0;2;13.3;1;23.6;1;11;30;12.8;1;30;12.7;1;30;0;8.1;1;17;18.1;1;30;;;;0;;;;0;;;0;;;;88.8;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
25021001;ARC-ET-SENANS;47.031500;5.782000;235;202505;52.6;1;31;;12.2;1;4;10;3;2;0;0;0;;;0;;;;21.8;1;31;;31.6;1;31;12.9;1;6;0;6;2;0;10;27;0;9.1;1;31;;2.4;1;24;15.4;1;3;0;0;20;30;31;0;0;0;12.7;1;20.1;1;30;31;15.4;1;31;15.4;1;31;0;10.2;1;6;22.2;1;31;;;;0;;;;0;;;0;;;;116.4;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
25021001;ARC-ET-SENANS;47.031500;5.782000;235;202506;86.8;1;30;;35.1;1;15;7;5;3;1;0;0;;;0;;;;28.6;1;30;;36.0;1;30;18.6;1;4;0;22;13;2;2;11;9;15.2;1;30;;7.9;1;9;19.5;1;20;0;0;2;12;30;0;0;0;13.4;1;20.1;1;12;30;21.9;1;30;22.1;1;30;10;15.8;1;9;27.6;1;30;;;;0;;;;0;;;0;;;;149.4;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
25021001;ARC-ET-SENANS;47.031500;5.782000;235;202507;155.2;1;31;;39.3;1;13;14;10;4;1;0;0;;;0;;;;27.1;1;31;;37.5;1;2;19.2;1;8;0;22;7;2;2;17;3;14.7;1;31;;8.4;1;9;20.4;1;1;0;0;1;16;30;1;0;0;12.4;1;19.1;1;5;31;20.9;1;31;20.4;1;31;2;16.0;1;8;28.6;1;1;;;;0;;;;0;;;0;;;;139.3;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
25021001;ARC-ET-SENANS;47.031500;5.782000;235;202508;119.1;1;31;;25.2;1;20;11;7;4;0;0;0;;;0;;;;28.5;1;31;;38.4;1;13;19.2;1;21;0;21;12;4;1;12;8;14.2;1;31;;8.7;1;24;19.2;1;14;0;0;3;19;31;0;0;0;14.3;1;21.4;1;12;31;21.3;1;31;21.0;1;31;9;16.3;1;23;28.0;1;13;;;;0;;;;0;;;0;;;;129.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
25021001;ARC-ET-SENANS;47.031500;5.782000;235;202509;92.9;1;30;;20.9;1;8;14;6;3;0;0;0;;;0;;;;21.7;1;30;;30.8;1;19;13.1;1;24;0;7;2;0;11;25;0;11.3;1;30;;3.8;1;28;17.6;1;15;0;0;13;25;30;0;0;0;10.3;1;22.5;1;19;30;16.5;1;30;15.9;1;30;0;10.8;1;26;22.4;1;20;;;;0;;;;0;;;0;;;;71.6;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
25021001;ARC-ET-SENANS;47.031500;5.782000;235;202510;135.3;1;31;;21.3;1;25;11;9;7;0;0;0;;;0;;;;17.1;1;31;;22.4;1;4;10.8;1;26;0;0;0;0;28;31;0;6.9;1;31;;0.3;1;18;13.8;1;22;0;0;25;31;31;0;0;0;10.2;1;16.7;1;18;31;12.0;1;31;11.5;1;31;0;8.6;1;27;17.3;1;22;;;;0;;;;0;;;0;;;;44.4;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
