NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
86009001;ARCHIGNY;46.685333;0.678833;138;202501;129.4;1;31;;30.0;1;8;16;9;4;1;0;0;;;0;;;;8.7;1;31;;14.2;1;5;0.5;1;18;0;0;0;0;31;31;0;2.1;1;31;;-5.6;1;14;10.8;1;5;1;0;30;31;31;0;0;13;6.6;1;12.5;1;4;31;5.4;1;31;5.1;1;31;0;-1.0;1;14;12.5;1;5;59;1;17;31;100;1;20;31;88;1;31;7.7;1;31;24.2;1;23.7;1;250;1;25;20;8;0;31;21.4;1;250;1;25;18;6;0;31;13.9;1;260;9;25;10;5;0;30;4.1;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
86009001;ARCHIGNY;46.685333;0.678833;138;202502;52.0;1;28;;17.6;1;7;7;4;2;0;0;0;;;0;;;;10.5;1;28;;17.6;1;20;3.5;1;3;0;0;0;0;28;28;0;2.6;1;28;;-3.4;1;3;9.8;1;22;0;0;28;28;28;0;0;7;7.9;1;13.0;1;5;28;6.5;1;28;6.0;1;28;0;0.1;1;3;12.6;1;21;32;1;15;28;100;1;27;28;86;1;28;8.0;1;28;29.8;1;22.7;1;300;1;25;11;1;0;28;21.8;1;300;1;25;8;1;0;28;12.1;1;250;1;25;3;1;0;28;3.1;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
86009001;ARCHIGNY;46.685333;0.678833;138;202503;45.4;1;31;;7.5;1;15;9;6;0;0;0;0;;;0;;;;13.8;1;31;;19.5;1;8;4.1;1;16;0;0;0;0;31;31;0;4.2;1;31;;-1.3;1;14;10.1;1;21;0;0;30;31;31;0;0;2;9.6;1;16.9;1;5;31;9.0;1;31;8.6;1;31;0;2.2;1;16;13.5;1;7;19;1;5;31;100;1;31;31;78;1;31;8.2;1;31;59.2;1;14.0;1;160;1;8;15;0;0;31;12.9;1;220;1;22;11;0;0;31;8.3;1;40;1;1;2;0;0;31;3.0;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
86009001;ARCHIGNY;46.685333;0.678833;138;202504;111.6;1;30;;38.3;1;20;10;6;4;1;0;0;;;0;;;;18.9;1;30;;26.6;1;30;11.4;1;20;0;2;0;0;17;30;0;7.6;1;30;;2.7;1;18;11.6;1;13;0;0;26;30;30;0;0;0;11.3;1;18.3;1;18;30;13.2;1;30;13.1;1;30;0;9.0;1;20;19.0;1;30;25;1;8;30;100;1;25;30;72;1;30;9.9;1;30;94.5;1;17.5;1;100;1;1;15;2;0;30;16.8;1;100;1;1;12;1;0;30;10.9;1;80;1;1;5;1;0;30;3.2;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
86009001;ARCHIGNY;46.685333;0.678833;138;202505;20.2;1;31;;6.6;1;21;5;1;0;0;0;0;;;0;;;;21.7;1;31;;32.6;1;30;15.3;1;5;0;6;1;0;10;29;1;9.8;1;31;;5.9;1;8;18.3;1;31;0;0;17;30;31;0;0;0;11.9;1;18.7;1;30;31;15.7;1;31;15.5;1;31;0;11.3;1;5;23.3;1;30;30;1;20;31;100;1;14;31;72;1;31;11.8;1;31;123.0;1;13.8;1;100;1;10;15;0;0;31;12.5;1;100;1;10;6;0;0;31;7.9;1;240;1;25;0;0;0;31;2.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
86009001;ARCHIGNY;46.685333;0.678833;138;202506;18.8;1;30;;7.8;1;5;5;2;0;0;0;0;;;0;;;;28.5;1;30;;37.3;1;30;19.0;1;5;0;21;12;3;3;12;10;15.2;1;30;;8.3;1;9;20.7;1;30;0;0;2;16;29;2;0;0;13.2;1;19.3;1;10;30;21.9;1;30;21.9;1;30;11;15.5;1;3;29.0;1;30;22;1;30;30;99;1;3;30;64;1;30;15.0;1;30;165.6;1;16.4;1;230;1;5;16;1;0;30;14.2;1;230;1;5;8;0;0;30;9.3;1;230;1;5;2;0;0;30;2.8;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
86009001;ARCHIGNY;46.685333;0.678833;138;202507;51.1;1;31;;19.4;1;19;7;4;1;0;0;0;;;0;;;;27.6;1;31;;38.3;1;1;22.4;1;7;0;23;7;1;0;13;2;15.3;1;31;;9.7;1;9;20.2;1;18;0;0;1;16;30;1;0;0;12.3;1;19.3;1;1;31;21.4;1;31;21.3;1;31;6;17.9;1;28;28.7;1;1;19;1;5;31;99;1;26;31;63;1;31;14.6;1;31;162.3;1;16.3;1;240;1;21;16;1;0;31;15.1;1;240;1;21;13;0;0;31;10.0;1;250;1;21;3;1;0;31;2.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
86009001;ARCHIGNY;46.685333;0.678833;138;202508;63.7;1;31;;21.0;1;31;7;5;3;0;0;0;;;0;;;;28.6;1;31;;36.6;1;11;18.3;1;31;0;25;14;3;1;15;9;15.2;1;31;;8.9;1;7;21.5;1;13;0;0;2;15;28;3;0;0;13.4;1;23.3;1;7;31;21.9;1;31;21.5;1;31;9;16.9;1;2;28.3;1;15;13;1;8;31;100;1;31;31;62;1;31;14.3;1;31;145.0;1;13.5;1;280;1;29;8;0;0;31;12.3;1;250;1;29;5;0;0;31;8.3;1;240;1;29;1;0;0;31;2.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
86009001;ARCHIGNY;46.685333;0.678833;138;202509;72.4;1;30;;27.7;1;20;10;4;2;0;0;0;;;0;;;;21.2;1;30;;31.1;1;19;10.6;1;23;0;6;1;0;11;26;0;11.9;1;30;;7.8;1;29;19.8;1;20;0;0;10;25;30;0;0;0;9.4;1;21.0;1;19;30;16.5;1;30;15.9;1;30;0;9.8;1;23;22.9;1;20;30;1;18;30;100;1;30;30;81;1;30;13.7;1;30;77.2;1;21.1;1;240;1;3;14;1;0;30;19.4;1;240;1;3;11;1;0;30;11.4;1;250;1;3;4;1;0;30;2.8;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
86009001;ARCHIGNY;46.685333;0.678833;138;202510;89.7;1;31;;36.5;1;21;10;4;3;1;0;0;;;0;;;;17.3;1;31;;21.0;1;7;13.4;1;11;0;0;0;0;28;31;0;8.7;1;31;;4.7;1;6;13.5;1;20;0;0;24;31;31;0;0;0;8.6;1;13.7;1;6;31;13.0;1;31;12.6;1;31;0;9.3;1;26;16.7;1;22;40;1;2;31;100;1;31;31;86;1;31;11.8;1;31;50.4;1;20.9;1;260;1;23;18;4;0;31;19.6;1;260;1;23;15;2;0;31;11.7;1;270;1;23;6;2;0;31;3.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
