NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
27016001;LES ANDELYS;49.244667;1.412833;16;202501;132.5;1;31;;19.5;1;8;16;8;6;0;0;0;;;0;;;;7.2;1;31;;13.4;1;5;1.3;1;11;0;0;0;0;31;31;0;1.1;1;31;;-5.7;1;14;7.5;1;28;1;0;31;31;31;0;0;14;6.2;1;16.2;1;4;31;4.1;1;31;3.9;1;31;0;-0.7;1;14;9.8;1;27;;;;0;;;;0;;;0;;;;17.6;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
27016001;LES ANDELYS;49.244667;1.412833;16;202502;29.0;1;28;;5.2;1;10;9;2;0;0;0;0;;;0;;;;8.9;1;28;;15.4;1;21;2.5;1;3;0;0;0;0;28;28;0;1.3;1;28;;-4.0;1;2;10.1;1;24;0;0;27;28;28;0;0;10;7.6;1;13.5;1;23;28;5.1;1;28;4.5;1;28;0;-0.3;1;3;12.6;1;24;;;;0;;;;0;;;0;;;;22.5;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
27016001;LES ANDELYS;49.244667;1.412833;16;202503;27.1;1;31;;12.5;1;22;5;2;1;0;0;0;;;0;;;;15.2;1;31;;21.0;1;20;8.7;1;1;0;0;0;0;30;31;0;2.5;1;31;;-2.8;1;3;10.3;1;22;0;0;30;31;31;0;0;9;12.7;1;21.3;1;5;31;8.8;1;31;8.0;1;31;0;3.9;1;14;14.5;1;22;;;;0;;;;0;;;0;;;;58.0;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
27016001;LES ANDELYS;49.244667;1.412833;16;202504;26.6;1;30;;9.0;1;22;5;2;0;0;0;0;;;0;;;;20.5;1;30;;28.5;1;30;16.3;1;25;0;5;0;0;17;29;0;6.1;1;30;;-0.1;1;8;12.1;1;13;0;0;27;30;30;0;0;1;14.5;1;21.0;1;30;30;13.3;1;30;12.9;1;30;0;9.7;1;7;18.0;1;30;;;;0;;;;0;;;0;;;;100.3;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
27016001;LES ANDELYS;49.244667;1.412833;16;202505;42.8;1;31;;16.7;1;13;6;3;1;0;0;0;;;0;;;;21.8;1;31;;30.2;1;30;15.8;1;5;0;6;1;0;10;27;0;8.6;1;31;;4.5;1;5;14.9;1;25;0;0;23;31;31;0;0;0;13.2;1;20.5;1;1;31;15.2;1;31;15.1;1;31;0;10.2;1;5;21.4;1;30;;;;0;;;;0;;;0;;;;117.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
27016001;LES ANDELYS;49.244667;1.412833;16;202506;72.3;1;30;;32.5;1;13;6;4;3;1;0;0;;;0;;;;26.3;1;30;;34.7;1;30;18.6;1;5;0;17;7;0;2;17;2;13.1;1;30;;6.0;1;9;18.3;1;26;0;0;5;23;30;0;0;0;13.2;1;19.7;1;24;30;19.7;1;30;19.6;1;30;2;14.0;1;9;25.9;1;30;;;;0;;;;0;;;0;;;;139.4;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
27016001;LES ANDELYS;49.244667;1.412833;16;202507;63.3;1;31;;13.2;1;19;15;5;1;0;0;0;;;0;;;;26.4;1;31;;36.9;1;1;19.7;1;7;0;21;5;1;1;20;1;14.2;1;31;;7.7;1;9;19.0;1;19;0;0;5;16;31;0;0;0;12.3;1;19.6;1;10;31;20.3;1;31;19.8;1;31;2;15.9;1;29;27.7;1;1;;;;0;;;;0;;;0;;;;133.4;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
27016001;LES ANDELYS;49.244667;1.412833;16;202508;30.9;1;31;;15.1;1;29;7;3;1;0;0;0;;;0;;;;27.0;1;31;;34.4;1;12;21.8;1;31;0;22;4;0;0;16;3;13.0;1;31;;7.2;1;23;18.2;1;4;0;0;7;21;31;0;0;0;14.0;1;21.1;1;11;31;20.0;1;31;19.5;1;31;1;16.2;1;22;25.3;1;12;;;;0;;;;0;;;0;;;;128.7;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
27016001;LES ANDELYS;49.244667;1.412833;16;202509;41.4;1;30;;7.2;1;20;9;3;0;0;0;0;;;0;;;;21.8;1;30;;32.0;1;19;13.4;1;24;0;3;2;0;7;28;1;10.5;1;30;;5.8;1;28;16.5;1;3;0;0;14;27;30;0;0;0;11.3;1;21.6;1;19;30;16.2;1;30;15.2;1;30;0;11.7;1;26;21.7;1;7;;;;0;;;;0;;;0;;;;81.7;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
27016001;LES ANDELYS;49.244667;1.412833;16;202510;79.6;1;31;;17.1;1;23;11;6;3;0;0;0;;;0;;;;17.2;1;31;;21.3;1;7;13.6;1;26;0;0;0;0;28;31;0;8.1;1;31;;3.3;1;18;12.2;1;7;0;0;24;31;31;0;0;0;9.1;1;16.2;1;1;31;12.7;1;31;12.2;1;31;0;9.1;1;26;16.8;1;7;;;;0;;;;0;;;0;;;;46.5;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
