NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
65001001;ADAST;42.972833;-0.072167;446;202501;94.6;1;31;;23.4;1;30;12;7;3;0;0;0;;;0;;;;13.4;1;31;;21.7;1;24;4.7;1;13;0;0;0;0;29;31;0;2.0;1;31;;-5.6;1;14;10.8;1;27;3;0;30;31;31;0;0;11;11.4;1;21.1;1;24;31;7.7;1;31;7.0;1;31;0;-0.2;1;13;15.5;1;27;18;1;24;31;100;1;31;31;74;1;31;6.6;1;31;46.4;1;29.5;1;160;1;26;19;10;1;31;27.3;1;160;1;26;17;10;0;31;17.7;1;160;1;26;14;9;2;31;2.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;0;9;0;9;;0;0;0;;;
65001001;ADAST;42.972833;-0.072167;446;202502;52.2;1;28;;13.4;1;7;11;4;2;0;0;0;;;0;;;;14.9;1;28;;21.3;1;18;5.8;1;8;0;0;0;0;24;28;0;1.6;1;28;;-3.6;1;8;8.3;1;22;0;0;28;28;28;0;0;8;13.3;1;19.1;1;7;28;8.2;1;28;7.4;1;28;0;1.1;1;8;12.9;1;21;19;1;7;28;100;1;23;28;78;1;28;6.9;1;28;43.0;1;21.1;1;140;1;7;7;2;0;28;19.8;1;140;1;7;7;2;0;28;13.5;1;160;1;7;5;2;0;28;1.8;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;0;9;4;9;8;1;0;0;;;
65001001;ADAST;42.972833;-0.072167;446;202503;69.2;1;31;;14.4;1;21;13;4;2;0;0;0;;;0;;;;14.5;1;31;;24.1;1;20;6.0;1;14;0;0;0;0;30;31;0;4.3;1;31;;-1.3;1;15;16.1;1;20;0;0;29;30;31;0;0;5;10.2;1;19.5;1;31;31;9.4;1;31;9.2;1;31;0;3.7;1;15;20.1;1;20;21;1;20;31;100;1;31;31;72;1;31;7.6;1;31;72.8;1;30.3;1;140;1;21;17;8;1;31;27.7;1;140;1;21;15;7;0;31;16.1;1;160;1;21;11;9;2;31;2.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;0;9;0;9;;0;0;0;;;
65001001;ADAST;42.972833;-0.072167;446;202504;106.8;1;30;;21.6;1;15;15;9;4;0;0;0;;;0;;;;18.9;1;30;;24.9;1;30;9.9;1;15;0;0;0;0;18;30;0;6.4;1;30;;1.5;1;17;12.1;1;13;0;0;27;30;30;0;0;0;12.5;1;20.7;1;8;30;12.6;1;30;12.6;1;30;0;8.4;1;17;15.9;1;30;19;1;11;30;100;1;28;30;75;1;30;9.8;1;30;89.5;1;20.8;1;150;1;12;22;5;0;30;19.1;1;190;1;2;16;4;0;30;12.7;1;150;1;3;7;5;0;30;2.5;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;0;9;0;9;;0;0;0;;;
65001001;ADAST;42.972833;-0.072167;446;202505;86.0;1;31;;16.8;1;23;12;6;3;0;0;0;;;0;;;;21.1;1;31;;33.5;1;30;13.0;1;6;0;5;1;0;13;28;1;9.0;1;31;;3.7;1;9;14.0;1;31;0;0;21;31;31;0;0;0;12.1;1;21.3;1;30;31;15.1;1;31;15.0;1;31;0;9.9;1;6;22.9;1;30;19;1;30;31;100;1;28;31;77;1;31;11.6;1;31;113.9;1;27.4;1;160;1;19;20;2;0;31;25.4;1;160;1;19;14;2;0;31;17.9;1;160;1;19;7;2;1;31;2.3;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;0;9;0;1;;0;0;0;;;
65001001;ADAST;42.972833;-0.072167;446;202506;66.0;1;30;;20.8;1;2;7;5;3;0;0;0;;;0;;;;27.1;1;30;;34.9;1;30;18.3;1;7;0;18;11;0;5;13;9;14.8;1;30;;11.4;1;17;18.6;1;23;0;0;0;15;30;0;0;0;12.3;1;21.1;1;19;30;21.0;1;30;20.9;1;30;6;16.4;1;3;25.9;1;25;22;1;25;30;100;1;28;30;76;1;30;17.0;1;30;135.0;1;24.8;1;180;1;1;10;4;0;30;21.8;1;180;1;1;7;2;0;30;14.1;1;150;1;2;4;3;0;29;2.1;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;0;9;0;9;;0;0;0;;;
65001001;ADAST;42.972833;-0.072167;446;202507;8.2;1;31;;3.8;1;13;2;0;0;0;0;0;;;0;;;;26.1;1;31;;34.6;1;1;19.4;1;23;0;16;4;0;1;21;2;14.7;1;31;;8.4;1;8;19.4;1;5;0;0;1;17;31;0;0;0;11.3;1;19.1;1;1;31;20.4;1;31;20.3;1;31;2;16.2;1;8;25.1;1;1;28;1;1;31;100;1;13;31;73;1;31;16.4;1;31;130.2;1;22.2;1;160;1;1;17;1;0;31;20.8;1;160;1;1;12;1;0;31;8.9;1;150;1;4;1;0;0;30;2.2;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;0;9;0;9;;0;0;0;;;
65001001;ADAST;42.972833;-0.072167;446;202508;55.9;1;31;;16.6;1;20;7;3;3;0;0;0;;;0;;;;29.0;1;31;;39.2;1;12;18.6;1;28;0;22;14;7;1;14;12;15.1;1;31;;8.8;1;29;20.0;1;18;0;0;1;14;31;1;0;0;13.8;1;22.6;1;12;31;22.0;1;31;21.7;1;31;10;15.0;1;29;28.2;1;11;16;1;15;31;100;1;31;31;71;1;31;16.5;1;31;127.1;1;13.8;1;330;1;31;16;0;0;31;12.9;1;330;1;31;8;0;0;31;8.1;1;170;1;26;1;0;0;31;1.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
65001001;ADAST;42.972833;-0.072167;446;202509;34.4;1;30;;11.4;1;20;5;3;1;0;0;0;;;0;;;;23.4;1;30;;35.4;1;19;15.0;1;23;0;10;7;2;11;23;4;11.3;1;30;;3.4;1;27;18.1;1;20;0;0;13;26;30;0;0;0;12.1;1;24.0;1;6;30;17.3;1;30;16.8;1;30;2;12.5;1;23;24.6;1;7;19;1;18;30;100;1;29;30;76;1;30;13.1;1;30;84.9;1;16.8;1;190;9;6;10;1;0;30;15.5;1;190;1;6;6;0;0;30;9.4;1;180;9;6;1;0;0;30;1.8;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;0;9;0;9;;0;0;0;;;
65001001;ADAST;42.972833;-0.072167;446;202510;20.0;1;31;;8.2;1;22;5;1;0;0;0;0;;;0;;;;21.9;1;31;;26.5;1;4;14.6;1;26;0;6;0;0;8;31;0;7.6;1;31;;1.0;1;27;13.0;1;1;0;0;23;31;31;0;0;0;14.3;1;20.9;1;7;31;14.7;1;31;13.9;1;31;0;9.1;1;27;19.2;1;22;24;1;18;31;100;1;30;31;74;1;31;10.6;1;31;67.1;1;21.7;1;190;1;29;14;2;0;31;20.0;1;190;1;29;9;2;0;31;14.4;1;160;1;29;3;2;0;31;1.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;0;9;0;9;;0;0;0;;;
