NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
63003004;AMBERT;45.516833;3.742667;555;202501;38.6;1;31;;7.6;1;30;9;2;0;0;0;0;;;0;;;;8.6;1;31;;14.7;1;8;-2.3;1;13;2;0;0;0;31;31;0;-1.1;1;31;;-8.5;1;17;7.7;1;6;7;0;31;31;31;0;0;18;9.8;1;19.9;1;1;31;3.8;1;31;3.1;1;31;0;-5.2;1;13;11.0;1;6;37;1;29;31;100;1;30;31;84;1;31;6.3;1;31;22.2;1;19.2;1;190;1;27;16;4;0;31;16.8;1;190;1;27;12;1;0;31;11.1;1;170;1;27;4;1;0;31;2.1;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
63003004;AMBERT;45.516833;3.742667;555;202502;23.8;1;28;;10.4;1;8;5;2;1;0;0;0;;;0;;;;11.3;1;28;;18.7;1;20;5.0;1;8;0;0;0;0;28;28;0;-0.9;1;28;;-8.0;1;15;7.9;1;22;6;0;28;28;28;0;0;17;12.2;1;22.8;1;18;28;5.2;1;28;4.2;1;28;0;0.3;1;1;10.4;1;20;16;1;16;28;100;1;24;28;81;1;28;6.3;1;28;29.9;1;24.3;1;170;1;7;7;3;0;28;19.6;1;170;1;7;5;2;0;28;10.5;1;190;1;7;4;1;0;28;1.8;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
63003004;AMBERT;45.516833;3.742667;555;202503;44.6;1;31;;16.6;1;22;11;2;1;0;0;0;;;0;;;;12.3;1;31;;17.4;1;3;0.4;1;15;0;0;0;0;31;31;0;1.0;1;31;;-5.4;1;2;10.1;1;21;2;0;30;31;31;0;0;16;11.3;1;22.4;1;3;31;6.6;1;31;6.4;1;31;0;0.1;1;15;12.9;1;21;19;1;5;31;100;1;28;31;77;1;31;6.8;1;31;55.3;1;21.5;1;180;1;9;19;7;0;31;19.5;1;180;1;9;13;4;0;31;11.0;1;170;9;21;10;2;0;31;2.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
63003004;AMBERT;45.516833;3.742667;555;202504;58.2;1;30;;23.2;1;15;8;4;1;0;0;0;;;0;;;;17.7;1;30;;24.6;1;30;9.2;1;16;0;0;0;0;21;30;0;3.6;1;30;;-2.9;1;1;8.9;1;13;0;0;30;30;30;0;0;7;14.1;1;24.3;1;11;30;10.6;1;30;10.6;1;30;0;5.7;1;1;15.2;1;5;17;1;8;30;100;1;30;30;73;1;30;8.1;1;30;84.2;1;19.0;1;180;1;19;16;2;0;30;16.5;1;180;1;19;12;1;0;30;10.7;1;170;1;19;2;1;0;30;2.2;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
63003004;AMBERT;45.516833;3.742667;555;202505;100.2;1;31;;33.7;1;3;10;5;3;1;0;0;;;0;;;;20.1;1;31;;30.6;1;30;9.7;1;5;0;4;1;0;17;29;0;6.8;1;31;;1.2;1;24;13.2;1;29;0;0;25;31;31;0;0;0;13.3;1;22.9;1;30;31;13.5;1;31;13.1;1;31;0;8.6;1;7;20.8;1;31;21;1;1;31;100;1;30;31;76;1;31;10.2;1;31;107.3;1;17.4;1;190;1;2;15;3;0;31;15.3;1;190;1;2;13;0;0;31;10.1;1;180;1;2;4;1;0;31;2.0;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
63003004;AMBERT;45.516833;3.742667;555;202506;46.2;1;30;;12.3;1;1;6;3;2;0;0;0;;;0;;;;28.4;1;30;;36.5;1;25;19.7;1;4;0;21;15;2;2;12;11;12.1;1;30;;5.0;1;9;16.9;1;26;0;0;6;25;30;0;0;0;16.4;1;24.2;1;25;30;20.2;1;30;20.3;1;30;5;14.5;1;9;25.5;1;30;20;1;24;30;100;1;29;30;70;1;30;14.1;1;30;147.7;1;16.4;1;320;1;22;9;1;0;30;15.6;1;320;1;22;5;0;0;30;8.7;1;150;1;25;2;0;0;30;1.8;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
63003004;AMBERT;45.516833;3.742667;555;202507;44.9;1;31;;11.0;1;25;6;4;2;0;0;0;;;0;;;;27.0;1;31;;36.0;1;2;19.8;1;25;0;20;8;2;1;16;3;11.6;1;31;;4.9;1;9;18.6;1;3;0;0;12;27;31;0;0;0;15.4;1;23.6;1;11;31;19.3;1;31;19.0;1;31;2;15.3;1;9;25.5;1;1;19;1;18;31;100;1;31;31;67;1;31;12.9;1;31;140.5;1;16.0;1;50;1;1;21;1;0;31;15.2;1;50;1;1;12;0;0;31;8.8;1;60;1;1;1;0;0;31;2.1;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
63003004;AMBERT;45.516833;3.742667;555;202508;93.4;1;31;;27.2;1;27;8;5;4;0;0;0;;;0;;;;29.0;1;31;;38.6;1;13;19.3;1;29;0;21;14;6;2;12;12;10.6;1;31;;4.4;1;24;15.8;1;14;0;0;13;29;31;0;0;0;18.5;1;29.1;1;7;31;19.8;1;31;19.3;1;31;5;13.6;1;29;26.5;1;13;10;1;11;31;100;1;31;31;68;1;31;12.5;1;31;130.6;1;18.5;1;160;1;27;17;2;0;31;16.0;1;160;1;27;7;1;0;31;8.6;1;180;1;13;1;0;0;31;1.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
63003004;AMBERT;45.516833;3.742667;555;202509;84.1;1;30;;41.1;1;21;11;4;1;1;0;0;;;0;;;;20.9;1;30;;31.7;1;19;11.3;1;26;0;8;2;0;13;24;0;8.7;1;30;;2.0;1;28;14.1;1;8;0;0;17;30;30;0;0;0;12.2;1;26.7;1;19;30;14.8;1;30;14.1;1;30;0;9.5;1;26;20.6;1;7;22;1;18;30;100;1;30;30;81;1;30;11.8;1;30;70.6;1;12.1;1;170;1;20;6;0;0;30;11.2;1;150;1;20;4;0;0;30;7.5;1;150;1;20;0;0;0;30;1.7;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
63003004;AMBERT;45.516833;3.742667;555;202510;52.2;1;31;;11.4;1;22;10;4;2;0;0;0;;;0;;;;16.8;1;31;;21.5;1;8;9.8;1;26;0;0;0;0;25;31;0;6.0;1;31;;0.0;1;29;12.6;1;22;0;0;29;31;31;0;0;1;10.8;1;18.7;1;7;31;11.4;1;31;10.4;1;31;0;7.5;1;26;15.8;1;22;36;1;18;31;100;1;31;31;87;1;31;10.3;1;31;41.6;1;21.8;1;260;1;23;8;1;0;31;19.1;1;260;1;23;6;1;0;31;9.7;1;260;1;23;2;0;0;31;1.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
