NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
67027001;BELMONT;48.406333;7.267167;1065;202501;146.1;1;31;;33.3;1;8;14;10;4;2;0;0;;;0;;;;3.7;1;31;;10.8;1;19;-5.6;1;12;6;0;0;0;31;31;0;-2.2;1;31;;-9.0;1;4;4.8;1;25;8;0;31;31;31;0;0;22;5.9;1;14.6;1;18;31;0.8;1;31;0.8;1;31;0;-6.5;1;12;7.1;1;25;7;1;14;31;100;1;31;31;80;1;31;4.8;1;31;29.3;1;31.4;1;230;1;27;28;15;5;31;27.9;1;220;1;27;24;15;0;31;17.1;1;220;1;27;17;15;5;27;6.3;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
67027001;BELMONT;48.406333;7.267167;1065;202502;90.0;1;28;;22.0;1;25;10;6;3;0;0;0;;;0;;;;3.6;1;28;;11.8;1;21;-6.0;1;14;7;0;0;0;28;28;0;-1.4;1;28;;-7.9;1;15;6.0;1;21;6;0;28;28;28;0;0;19;5.0;1;11.7;1;19;28;1.1;1;28;0.8;1;28;0;-6.9;1;14;8.9;1;21;12;1;4;28;100;1;28;28;86;1;28;5.3;1;28;22.8;1;21.8;1;210;1;22;20;5;0;27;18.4;1;230;1;22;17;3;0;27;11.5;1;230;1;22;7;3;0;20;4.1;1;27;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
67027001;BELMONT;48.406333;7.267167;1065;202503;21.8;1;31;;5.0;1;13;6;2;0;0;0;0;;;0;;;;6.7;1;31;;14.7;1;21;-1.8;1;14;6;0;0;0;31;31;0;1.4;1;31;;-5.3;1;18;8.5;1;21;1;0;31;31;31;0;0;11;5.3;1;10.1;1;28;31;4.1;1;31;3.8;1;31;0;-2.7;1;14;11.6;1;21;28;1;9;31;100;1;31;31;76;1;31;5.7;1;31;51.7;1;16.4;1;290;1;30;20;1;0;31;15.4;1;290;1;30;16;0;0;31;10.2;1;280;1;30;4;1;0;25;3.5;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
67027001;BELMONT;48.406333;7.267167;1065;202504;58.6;1;30;;22.4;1;24;8;5;1;0;0;0;;;0;;;;11.2;1;30;;19.3;1;30;3.1;1;17;0;0;0;0;30;30;0;4.5;1;30;;-0.5;1;7;12.3;1;30;0;0;28;30;30;0;0;4;6.7;1;13.3;1;19;30;7.8;1;30;7.6;1;30;0;2.1;1;1;15.8;1;30;27;1;12;30;100;1;26;30;71;1;30;7.1;1;30;83.0;1;22.2;1;60;9;1;25;5;0;30;19.4;1;80;1;1;20;3;0;30;11.9;1;70;9;1;7;2;0;29;4.2;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
67027001;BELMONT;48.406333;7.267167;1065;202505;41.4;1;31;;10.0;1;28;7;4;1;0;0;0;;;0;;;;14.0;1;31;;25.1;1;31;6.1;1;4;0;1;0;0;27;31;0;6.6;1;31;;1.1;1;5;16.8;1;31;0;0;26;30;31;0;0;0;7.4;1;11.9;1;30;31;10.3;1;31;10.0;1;31;0;4.2;1;5;21.0;1;31;26;1;2;31;100;1;29;31;70;1;31;8.3;1;31;114.1;1;20.5;1;280;1;3;22;6;0;31;18.8;1;280;1;3;17;3;0;31;10.6;1;250;1;28;10;2;0;31;4.1;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
67027001;BELMONT;48.406333;7.267167;1065;202506;104.5;1;30;;38.9;1;15;10;7;2;1;0;0;;;0;;;;19.9;1;30;;27.4;1;25;10.0;1;8;0;6;0;0;14;27;0;12.9;1;30;;5.6;1;9;20.4;1;14;0;0;8;20;29;1;0;0;7.0;1;10.7;1;25;30;16.4;1;30;16.3;1;30;0;8.0;1;8;23.2;1;30;29;1;21;30;100;1;24;30;75;1;30;12.9;1;30;139.7;1;22.8;1;250;1;8;19;7;0;30;20.8;1;240;1;8;16;6;0;30;12.3;1;230;1;6;9;4;0;30;4.3;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
67027001;BELMONT;48.406333;7.267167;1065;202507;99.0;1;31;;19.8;1;27;17;8;3;0;0;0;;;0;;;;18.5;1;31;;28.8;1;2;10.8;1;8;0;2;0;0;21;29;0;11.9;1;31;;4.7;1;8;21.6;1;2;0;0;9;28;29;2;0;0;6.6;1;10.2;1;13;31;15.2;1;31;14.5;1;31;0;7.8;1;8;25.2;1;2;32;1;5;31;100;1;31;31;79;1;31;12.6;1;31;117.8;1;20.1;1;230;1;21;17;5;0;31;17.8;1;230;1;21;15;2;0;31;10.6;1;230;1;21;7;1;0;31;3.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
67027001;BELMONT;48.406333;7.267167;1065;202508;75.4;1;31;;24.0;1;27;11;4;3;0;0;0;;;0;;;;19.7;1;31;;28.5;1;13;13.4;1;2;0;5;0;0;18;29;0;12.7;1;31;;6.9;1;24;20.6;1;13;0;0;10;23;29;2;0;0;7.0;1;11.0;1;26;31;16.2;1;31;15.8;1;31;1;10.5;1;23;24.6;1;13;25;1;13;31;100;1;31;31;74;1;31;12.9;1;31;116.6;1;15.5;1;220;1;27;14;0;0;31;14.1;1;220;1;27;11;0;0;31;9.6;1;220;9;26;4;0;0;31;3.5;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
67027001;BELMONT;48.406333;7.267167;1065;202509;141.0;1;30;;23.6;1;21;17;10;4;0;0;0;;;0;;;;13.7;1;30;;25.1;1;19;5.7;1;25;0;1;0;0;27;30;0;8.6;1;30;;4.3;1;23;17.8;1;20;0;0;22;29;30;0;0;0;5.1;1;11.3;1;19;30;11.1;1;30;10.9;1;30;0;5.1;1;25;20.1;1;20;10;1;19;30;100;1;30;30;88;1;30;10.8;1;30;61.7;1;21.9;1;260;1;15;22;11;0;30;20.1;1;240;1;15;19;5;0;30;11.6;1;230;1;15;13;6;0;30;4.6;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
67027001;BELMONT;48.406333;7.267167;1065;202510;194.0;1;31;;41.2;1;22;15;11;8;2;0;0;;;0;;;;9.2;1;31;;16.0;1;8;1.6;1;26;0;0;0;0;31;31;0;4.4;1;31;;-0.5;1;26;8.9;1;20;0;0;31;31;31;0;0;1;4.8;1;8.4;1;8;31;6.8;1;31;6.5;1;31;0;0.6;1;26;11.8;1;8;23;1;31;31;100;1;30;31;92;1;31;8.6;1;31;35.0;1;31.0;1;240;1;23;26;13;2;31;27.0;1;240;1;4;26;13;0;31;17.7;1;230;1;4;16;12;2;30;6.0;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
