NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
82033005;CASTELSARRASIN;44.086833;1.129000;73;202501;76.0;1;31;;18.8;1;27;14;5;3;0;0;0;;;0;;;;10.3;1;31;;16.4;1;10;0.8;1;15;0;0;0;0;31;31;0;1.9;1;31;;-5.9;1;14;9.2;1;27;2;0;31;31;31;0;0;12;8.4;1;15.7;1;20;31;6.1;1;31;5.6;1;31;0;-2.3;1;15;11.9;1;10;53;1;31;31;100;1;30;31;91;1;31;8.4;1;31;19.9;1;19.7;1;240;1;28;11;2;0;31;18.4;1;240;1;28;7;1;0;30;11.8;1;250;1;28;2;2;0;30;2.1;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
82033005;CASTELSARRASIN;44.086833;1.129000;73;202502;12.0;1;28;;2.0;1;22;5;0;0;0;0;0;;;0;;;;14.4;1;28;;18.8;1;20;9.5;1;6;0;0;0;0;28;28;0;2.3;1;28;;-3.3;1;5;10.3;1;22;0;0;27;28;28;0;0;8;12.1;1;17.8;1;7;28;8.4;1;28;7.5;1;28;0;3.4;1;6;11.8;1;13;31;1;28;28;100;1;27;28;85;1;28;8.6;1;28;32.9;1;18.7;1;270;1;25;4;1;0;28;17.0;1;270;1;25;4;1;0;28;11.0;1;270;1;25;3;1;0;28;1.7;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
82033005;CASTELSARRASIN;44.086833;1.129000;73;202503;43.4;1;31;;16.4;1;9;8;3;1;0;0;0;;;0;;;;16.3;1;31;;20.9;1;31;10.2;1;13;0;0;0;0;30;31;0;4.9;1;31;;-3.1;1;16;12.9;1;21;0;0;28;31;31;0;0;6;11.4;1;19.2;1;18;31;10.6;1;31;10.2;1;31;0;4.3;1;16;15.1;1;31;28;1;5;31;100;1;25;31;75;1;31;8.7;1;31;72.1;1;23.5;1;110;1;8;19;8;0;31;22.4;1;120;1;8;16;6;0;31;15.1;1;120;1;8;11;9;1;31;3.3;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
82033005;CASTELSARRASIN;44.086833;1.129000;73;202504;94.4;1;30;;22.8;1;19;11;6;4;0;0;0;;;0;;;;20.4;1;30;;25.9;1;8;13.0;1;15;0;3;0;0;14;30;0;8.0;1;30;;0.4;1;1;13.0;1;13;0;0;22;30;30;0;0;0;12.4;1;23.3;1;1;30;14.2;1;30;13.9;1;30;0;9.7;1;23;18.3;1;30;17;1;1;30;100;1;28;30;76;1;30;10.8;1;30;93.7;1;15.2;1;250;1;20;13;0;0;30;14.1;1;110;1;4;11;0;0;30;9.8;1;100;1;4;8;0;0;30;2.7;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
82033005;CASTELSARRASIN;44.086833;1.129000;73;202505;136.4;1;31;;87.1;1;19;6;3;3;1;1;0;;;0;;;;23.8;1;31;;33.8;1;30;14.5;1;6;0;10;2;0;4;26;1;10.2;1;31;;3.2;1;8;16.8;1;31;0;0;15;30;31;0;0;0;13.6;1;21.4;1;30;31;17.0;1;31;16.9;1;31;1;11.2;1;6;24.0;1;31;27;1;30;31;100;1;30;31;74;1;31;12.7;1;31;127.0;1;16.8;1;250;1;21;12;2;0;31;15.6;1;250;1;21;10;0;0;31;10.4;1;100;1;10;6;1;0;31;2.3;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
82033005;CASTELSARRASIN;44.086833;1.129000;73;202506;51.9;1;30;;22.8;1;25;9;3;1;0;0;0;;;0;;;;30.4;1;30;;38.4;1;30;20.8;1;2;0;24;17;8;0;10;14;15.8;1;30;;9.3;1;9;21.2;1;25;0;0;1;10;27;3;0;0;14.5;1;22.5;1;19;30;23.1;1;30;22.9;1;30;14;18.3;1;4;28.6;1;30;23;1;21;30;100;1;27;30;73;1;30;18.2;1;30;145.5;1;20.4;1;260;1;25;8;1;0;30;18.6;1;260;1;25;4;1;0;30;12.2;1;280;1;25;2;1;0;30;1.5;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
82033005;CASTELSARRASIN;44.086833;1.129000;73;202507;7.6;1;31;;4.8;1;23;1;0;0;0;0;0;;;0;;;;29.7;1;31;;38.9;1;1;21.2;1;23;0;29;12;3;0;7;8;15.7;1;31;;10.2;1;9;21.6;1;2;0;0;0;14;29;2;0;0;14.0;1;24.3;1;11;31;22.7;1;31;22.6;1;31;9;18.1;1;23;29.0;1;1;18;1;10;31;99;1;22;31;66;1;31;16.5;1;31;152.2;1;18.0;1;280;1;21;9;2;0;31;16.3;1;280;1;21;4;1;0;31;10.8;1;260;1;21;2;1;0;31;2.2;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
82033005;CASTELSARRASIN;44.086833;1.129000;73;202508;56.3;1;31;;22.1;1;29;7;4;2;0;0;0;;;0;;;;32.4;1;31;;42.0;1;11;22.1;1;29;0;29;20;11;0;6;15;16.1;1;31;;9.8;1;3;22.1;1;18;0;0;1;10;28;3;0;0;16.3;1;24.6;1;4;31;24.2;1;31;23.5;1;31;12;17.2;1;29;30.1;1;11;14;1;24;31;100;1;30;31;68;1;31;16.9;1;31;140.7;1;19.9;1;250;1;31;7;1;0;31;18.7;1;250;1;31;4;1;0;31;9.7;1;260;1;31;2;0;0;31;1.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
82033005;CASTELSARRASIN;44.086833;1.129000;73;202509;28.2;1;30;;8.4;1;20;5;2;0;0;0;0;;;0;;;;24.5;1;30;;33.3;1;3;16.0;1;24;0;12;6;0;7;22;2;12.0;1;30;;4.2;1;27;17.9;1;8;0;0;10;24;30;0;0;0;12.5;1;24.0;1;18;30;18.3;1;30;17.4;1;30;0;12.3;1;23;23.6;1;7;25;1;18;30;100;1;30;30;78;1;30;14.2;1;30;85.4;1;15.8;1;280;1;1;9;0;0;30;15.2;1;280;1;1;6;0;0;30;9.7;1;280;1;1;1;0;0;30;2.0;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
82033005;CASTELSARRASIN;44.086833;1.129000;73;202510;66.0;1;31;;19.6;1;21;8;4;2;0;0;0;;;0;;;;21.3;1;31;;26.5;1;12;15.3;1;28;0;6;0;0;11;31;0;7.9;1;31;;3.2;1;6;14.5;1;22;0;0;23;31;31;0;0;0;13.5;1;20.8;1;12;31;14.6;1;31;13.8;1;31;0;11.2;1;29;17.9;1;22;31;1;1;31;100;1;31;31;84;1;31;12.2;1;31;51.4;1;20.9;1;290;1;23;9;2;0;31;18.6;1;290;1;23;7;2;0;31;12.5;1;280;1;23;2;1;0;31;1.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
