NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
41018001;BLOIS - VILLE;47.572000;1.337500;69;202501;121.7;1;31;;16.2;1;8;14;10;5;0;0;0;;;0;;;;7.9;1;31;;14.0;1;5;0.3;1;17;0;0;0;0;31;31;0;1.3;1;31;;-7.3;1;14;9.0;1;25;2;0;31;31;31;0;0;13;6.6;1;16.4;1;4;31;4.6;1;31;4.5;1;31;0;-2.1;1;17;10.6;1;25;;;;0;;;;0;;;0;;;;21.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
41018001;BLOIS - VILLE;47.572000;1.337500;69;202502;56.3;1;28;;20.3;1;25;8;4;2;0;0;0;;;0;;;;9.8;1;28;;18.3;1;21;2.6;1;4;0;0;0;0;28;28;0;1.6;1;28;;-3.5;1;2;9.6;1;24;0;0;28;28;28;0;0;11;8.2;1;15.4;1;19;28;5.7;1;28;5.3;1;28;0;0.1;1;3;12.6;1;22;;;;0;;;;0;;;0;;;;25.8;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
41018001;BLOIS - VILLE;47.572000;1.337500;69;202503;53.1;1;31;;16.9;1;23;8;4;1;0;0;0;;;0;;;;14.5;1;31;;19.8;1;5;5.3;1;16;0;0;0;0;31;31;0;3.3;1;31;;-2.5;1;3;11.2;1;9;0;0;30;31;31;0;0;5;11.2;1;20.5;1;5;31;8.9;1;31;8.4;1;31;0;4.0;1;16;13.5;1;22;;;;0;;;;0;;;0;;;;57.9;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
41018001;BLOIS - VILLE;47.572000;1.337500;69;202504;55.8;1;30;;15.3;1;23;6;3;3;0;0;0;;;0;;;;19.6;1;30;;28.7;1;30;12.0;1;20;0;3;0;0;18;28;0;6.4;1;30;;0.6;1;8;11.7;1;13;0;0;28;30;30;0;0;0;13.2;1;20.5;1;11;30;13.0;1;30;13.0;1;30;0;9.3;1;1;19.1;1;30;;;;0;;;;0;;;0;;;;101.1;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
41018001;BLOIS - VILLE;47.572000;1.337500;69;202505;27.3;1;31;;10.3;1;4;7;2;1;0;0;0;;;0;;;;22.1;1;31;;32.1;1;30;15.4;1;5;0;7;1;0;8;27;1;9.4;1;31;;4.6;1;18;16.1;1;31;0;0;19;29;31;0;0;0;12.7;1;21.1;1;30;31;15.7;1;31;15.8;1;31;0;11.1;1;5;23.0;1;31;;;;0;;;;0;;;0;;;;123.9;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
41018001;BLOIS - VILLE;47.572000;1.337500;69;202506;7.2;1;30;;3.6;1;5;3;0;0;0;0;0;;;0;;;;28.9;1;30;;37.3;1;25;19.6;1;5;0;22;14;3;1;11;9;14.6;1;30;;6.2;1;9;21.5;1;14;0;0;4;15;29;1;0;0;14.2;1;21.3;1;25;30;21.7;1;30;21.8;1;30;9;15.3;1;4;27.6;1;30;;;;0;;;;0;;;0;;;;166.4;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
41018001;BLOIS - VILLE;47.572000;1.337500;69;202507;78.6;1;31;;16.5;1;24;10;6;4;0;0;0;;;0;;;;27.7;1;31;;38.7;1;1;21.7;1;7;0;23;8;2;0;16;3;14.8;1;31;;9.7;1;9;20.1;1;19;0;0;2;15;30;1;0;0;12.8;1;21.5;1;1;31;21.2;1;31;21.1;1;31;6;17.5;1;24;28.0;1;1;;;;0;;;;0;;;0;;;;154.3;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
41018001;BLOIS - VILLE;47.572000;1.337500;69;202508;35.8;1;31;;11.1;1;29;7;2;2;0;0;0;;;0;;;;27.9;1;31;;35.0;1;12;20.7;1;20;0;21;13;1;0;16;7;13.8;1;31;;8.7;1;7;19.1;1;15;0;0;3;19;31;0;0;0;14.0;1;22.7;1;8;31;20.9;1;31;20.5;1;31;4;17.2;1;2;26.8;1;15;;;;0;;;;0;;;0;;;;136.9;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
41018001;BLOIS - VILLE;47.572000;1.337500;69;202509;65.5;1;30;;23.0;1;2;9;3;2;0;0;0;;;0;;;;21.6;1;30;;31.7;1;19;11.9;1;23;0;6;1;0;9;27;0;10.8;1;30;;5.6;1;29;16.8;1;20;0;0;14;26;30;0;0;0;10.8;1;24.0;1;19;30;16.2;1;30;15.5;1;30;0;10.7;1;23;21.7;1;3;;;;0;;;;0;;;0;;;;79.8;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
41018001;BLOIS - VILLE;47.572000;1.337500;69;202510;81.6;1;31;;27.6;1;22;9;5;3;0;0;0;;;0;;;;17.7;1;31;;21.3;1;7;13.3;1;26;0;0;0;0;27;31;0;7.5;1;31;;3.5;1;17;13.8;1;20;0;0;26;31;31;0;0;0;10.2;1;16.6;1;1;31;12.6;1;31;12.1;1;31;0;9.4;1;26;16.1;1;20;;;;0;;;;0;;;0;;;;53.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
