NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
30003001;AIGUES-MORTES;43.537167;4.207000;1;202501;56.4;1;31;;26.0;1;21;4;3;3;0;0;0;;;0;;;;12.9;1;31;;17.2;1;27;7.1;1;14;0;0;0;0;31;31;0;6.1;1;31;;-1.7;1;15;13.1;1;27;0;0;27;31;31;0;0;2;6.8;1;11.9;1;15;31;9.5;1;31;9.1;1;31;0;3.3;1;14;15.2;1;27;34;1;15;31;99;1;21;31;74;1;31;8.7;1;31;44.2;1;23.4;1;300;9;27;23;11;0;30;21.8;1;300;1;27;20;9;0;31;16.8;1;300;9;27;19;14;2;30;5.3;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202502;104.6;1;28;;37.1;1;22;7;4;4;1;0;0;;;0;;;;14.0;1;28;;17.3;1;13;10.8;1;1;0;0;0;0;28;28;0;6.8;1;28;;1.5;1;4;12.2;1;22;0;0;22;28;28;0;0;0;7.3;1;12.9;1;16;28;10.4;1;28;9.8;1;28;0;7.4;1;15;13.9;1;13;34;1;28;28;98;1;25;28;78;1;28;9.4;1;28;43.6;1;25.2;1;160;1;8;17;5;0;28;19.7;1;160;1;8;16;3;0;28;14.6;1;130;9;7;16;10;0;28;4.6;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202503;52.0;1;31;;20.2;1;9;8;2;2;0;0;0;;;0;;;;16.3;1;31;;21.7;1;31;10.4;1;14;0;0;0;0;28;31;0;8.6;1;31;;3.7;1;17;13.4;1;22;0;0;20;31;31;0;0;0;7.6;1;12.4;1;5;31;12.5;1;31;12.2;1;31;0;9.0;1;16;16.9;1;31;19;1;30;31;99;1;9;31;70;1;31;9.6;1;31;87.0;1;32.1;1;110;1;21;27;11;2;31;29.8;1;110;1;21;26;7;1;31;23.2;1;120;1;21;24;17;5;30;6.1;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202504;42.2;1;30;;28.6;1;13;8;1;1;0;0;0;;;0;;;;20.2;1;30;;27.6;1;6;15.1;1;13;0;1;0;0;17;29;0;11.9;1;30;;8.2;1;18;15.1;1;19;0;0;5;29;30;0;0;0;8.3;1;16.8;1;6;30;16.0;1;30;15.9;1;30;0;12.6;1;2;19.2;1;6;22;1;6;30;99;1;14;30;71;1;30;12.1;1;30;110.8;1;26.8;1;140;1;19;20;7;0;30;25.0;1;140;1;19;20;4;0;30;17.5;1;130;1;19;18;15;1;30;5.1;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202505;63.5;1;31;;25.0;1;4;7;3;3;0;0;0;;;0;;;;24.2;1;31;;31.6;1;30;18.0;1;9;0;13;3;0;6;25;0;14.9;1;31;;9.6;1;8;20.1;1;29;0;0;1;17;30;1;0;0;9.2;1;14.6;1;28;31;19.6;1;31;19.5;1;31;3;14.4;1;6;25.5;1;29;28;1;24;31;97;1;14;31;64;1;31;13.6;1;31;163.2;1;20.2;1;170;1;20;22;5;0;31;17.4;1;350;1;22;19;3;0;31;12.6;1;110;1;11;18;13;0;31;4.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202506;3.4;1;30;;1.4;1;4;1;0;0;0;0;0;;;0;;;;31.2;1;30;;38.8;1;28;24.9;1;5;0;29;21;5;0;7;13;21.2;1;30;;16.9;1;10;25.7;1;29;0;0;0;0;9;21;1;0;10.1;1;14.9;1;11;30;26.2;1;30;25.8;1;30;21;21.5;1;5;31.7;1;28;21;1;9;30;94;1;6;30;65;1;30;20.4;1;30;199.4;1;16.6;1;140;1;4;17;1;0;30;15.7;1;110;1;4;15;0;0;30;12.0;1;110;1;4;15;6;0;30;4.2;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202507;5.2;1;31;;2.6;1;12;2;0;0;0;0;0;;;0;;;;31.9;1;31;;37.6;1;4;27.8;1;28;0;31;23;6;0;0;12;21.4;1;31;;17.8;1;9;25.5;1;4;0;0;0;0;10;21;1;0;10.4;1;13.5;1;9;31;26.7;1;31;26.3;1;31;28;23.4;1;11;31.6;1;4;15;1;10;31;94;1;13;31;54;1;31;17.7;1;31;236.0;1;21.3;1;360;1;28;27;12;0;31;20.4;1;360;1;28;26;9;0;31;15.5;1;340;1;28;25;16;1;31;5.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202508;19.6;1;31;;7.2;1;19;6;2;0;0;0;0;;;0;;;;32.1;1;31;;39.5;1;16;24.1;1;29;0;30;22;9;0;1;14;21.2;1;31;;18.1;1;25;25.9;1;17;0;0;0;0;12;19;3;0;11.0;1;16.5;1;5;31;26.6;1;31;26.1;1;31;25;21.2;1;29;32.4;1;16;19;1;2;31;97;1;26;31;59;1;31;18.7;1;31;198.2;1;24.2;1;270;1;28;21;3;0;31;20.9;1;280;1;28;20;2;0;31;16.6;1;280;1;28;18;12;1;31;4.5;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202509;26.8;1;30;;20.6;1;21;2;2;1;0;0;0;;;0;;;;25.6;1;30;;29.5;1;15;19.2;1;13;0;21;0;0;2;18;0;16.8;1;30;;10.5;1;27;20.8;1;4;0;0;0;8;27;4;0;0;8.8;1;13.0;1;17;30;21.2;1;30;20.8;1;30;1;15.8;1;28;24.7;1;8;29;1;30;30;98;1;19;30;67;1;30;15.8;1;30;123.8;1;19.2;1;200;1;21;17;3;0;30;16.8;1;200;1;21;15;1;0;30;12.8;1;270;1;11;11;6;0;30;4.3;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202510;7.8;1;31;;3.4;1;29;3;0;0;0;0;0;;;0;;;;22.8;1;31;;27.4;1;11;17.3;1;26;0;5;0;0;4;30;0;13.3;1;31;;10.5;1;3;19.5;1;20;0;0;0;28;31;0;0;0;9.5;1;12.9;1;12;31;18.0;1;31;17.5;1;31;0;14.9;1;27;22.1;1;20;26;1;5;31;95;1;23;31;68;1;31;12.9;1;31;95.7;1;26.8;1;320;1;23;19;11;0;31;24.2;1;310;1;23;18;8;0;31;18.4;1;310;1;23;18;12;2;31;4.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
