NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
92073001;SURESNES;48.871333;2.235333;28;202501;112.9;1;31;;19.1;1;22;14;7;6;0;0;0;;;0;;;;8.0;1;31;;13.2;1;5;2.0;1;17;0;0;0;0;31;31;0;2.5;1;31;;-3.4;1;14;9.0;1;27;0;0;31;31;31;0;0;10;5.5;1;14.4;1;4;31;5.2;1;31;5.0;1;31;0;0.6;1;19;10.7;1;27;;;;0;;;;0;;;0;;;;22.7;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
92073001;SURESNES;48.871333;2.235333;28;202502;43.7;1;28;;19.9;1;25;10;2;1;0;0;0;;;0;;;;9.2;1;28;;16.3;1;21;4.0;1;4;0;0;0;0;28;28;0;3.1;1;28;;-1.3;1;2;10.9;1;24;0;0;27;28;28;0;0;6;6.1;1;11.8;1;23;28;6.1;1;28;5.8;1;28;0;1.7;1;4;12.5;1;21;;;;0;;;;0;;;0;;;;26.3;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
92073001;SURESNES;48.871333;2.235333;28;202503;21.0;1;31;;5.8;1;22;4;2;0;0;0;0;;;0;;;;15.0;1;31;;20.4;1;20;8.6;1;1;0;0;0;0;30;31;0;5.0;1;31;;0.2;1;3;11.2;1;22;0;0;30;31;31;0;0;0;10.0;1;18.3;1;5;31;10.0;1;31;9.5;1;31;0;5.5;1;14;15.1;1;22;;;;0;;;;0;;;0;;;;64.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
92073001;SURESNES;48.871333;2.235333;28;202504;28.6;1;30;;10.8;1;23;7;2;1;0;0;0;;;0;;;;20.4;1;30;;29.1;1;30;15.3;1;16;0;5;0;0;16;28;0;8.6;1;30;;4.3;1;8;13.3;1;13;0;0;22;30;30;0;0;0;11.8;1;18.4;1;30;30;14.5;1;30;14.1;1;30;0;11.6;1;1;19.9;1;30;;;;0;;;;0;;;0;;;;102.7;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
92073001;SURESNES;48.871333;2.235333;28;202505;29.3;1;31;;11.5;1;21;5;2;1;0;0;0;;;0;;;;22.6;1;31;;30.9;1;30;15.7;1;5;0;8;3;0;10;27;0;11.3;1;31;;7.6;1;5;16.7;1;31;0;0;13;28;31;0;0;0;11.3;1;18.2;1;1;31;17.0;1;31;16.7;1;31;0;11.7;1;5;23.4;1;31;;;;0;;;;0;;;0;;;;130.6;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
92073001;SURESNES;48.871333;2.235333;28;202506;58.3;1;30;;27.1;1;25;3;3;3;0;0;0;;;0;;;;28.0;1;30;;37.2;1;25;19.6;1;5;0;20;13;3;1;13;6;16.4;1;30;;10.7;1;3;21.3;1;22;0;0;0;11;27;3;0;0;11.6;1;18.9;1;21;30;22.2;1;30;21.9;1;30;10;16.8;1;8;28.8;1;30;;;;0;;;;0;;;0;;;;157.0;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
92073001;SURESNES;48.871333;2.235333;28;202507;88.4;1;31;;13.5;1;5;11;9;3;0;0;0;;;0;;;;26.8;1;31;;39.0;1;1;20.0;1;7;0;19;5;1;1;16;4;16.9;1;31;;12.7;1;29;20.9;1;2;0;0;0;5;28;4;0;0;9.9;1;18.5;1;1;31;21.8;1;31;21.4;1;31;6;17.7;1;7;29.8;1;1;;;;0;;;;0;;;0;;;;143.5;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
92073001;SURESNES;48.871333;2.235333;28;202508;39.0;1;31;;27.0;1;29;7;1;1;0;0;0;;;0;;;;27.5;1;31;;35.9;1;12;20.0;1;20;0;22;8;2;1;15;4;16.4;1;31;;12.4;1;25;20.4;1;13;0;0;0;9;30;1;0;0;11.1;1;18.0;1;11;31;21.9;1;31;21.4;1;31;6;18.4;1;30;27.8;1;13;;;;0;;;;0;;;0;;;;139.6;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
92073001;SURESNES;48.871333;2.235333;28;202509;49.1;1;30;;7.2;1;24;10;4;0;0;0;0;;;0;;;;21.7;1;30;;31.7;1;19;11.6;1;24;0;6;2;0;10;28;0;13.0;1;30;;8.0;1;28;18.2;1;20;0;0;1;26;30;0;0;0;8.7;1;19.7;1;19;30;17.3;1;30;16.6;1;30;0;11.1;1;24;23.0;1;7;;;;0;;;;0;;;0;;;;82.0;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
92073001;SURESNES;48.871333;2.235333;28;202510;46.4;1;31;;11.3;1;4;10;2;1;0;0;0;;;0;;;;17.4;1;31;;21.4;1;7;13.3;1;26;0;0;0;0;29;31;0;10.1;1;31;;6.5;1;18;13.2;1;20;0;0;13;31;31;0;0;0;7.3;1;12.1;1;7;31;13.7;1;31;13.4;1;31;0;10.5;1;26;16.0;1;20;;;;0;;;;0;;;0;;;;52.9;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
92073001;SURESNES;48.871333;2.235333;28;202511;38.8;1;30;;5.6;1;15;10;3;0;0;0;0;;;0;;;;12.5;1;30;;20.5;1;14;2.4;1;22;0;0;0;0;29;30;0;6.8;1;30;;-2.1;1;22;13.8;1;14;0;0;23;30;30;0;0;3;5.6;1;10.4;1;18;30;9.6;1;30;9.4;1;30;0;0.2;1;22;17.2;1;14;;;;0;;;;0;;;0;;;;27.8;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
92073001;SURESNES;48.871333;2.235333;28;202512;35.1;1;31;;15.7;1;21;6;2;1;0;0;0;;;0;;;;10.2;1;31;;16.6;1;8;3.5;1;28;0;0;0;0;31;31;0;5.2;1;31;;-2.5;1;29;14.4;1;8;0;0;28;31;31;0;0;6;5.0;1;9.9;1;5;31;7.7;1;31;7.5;1;31;0;0.9;1;29;15.5;1;8;;;;0;;;;0;;;0;;;;22.4;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
92073001;SURESNES;48.871333;2.235333;28;202601;40.0;1;31;;8.6;1;27;12;1;0;0;0;0;;;0;;;;9.1;1;31;;14.6;1;21;0.2;1;5;0;0;0;0;31;31;0;3.5;1;31;;-4.7;1;6;9.0;1;13;0;0;31;31;31;0;0;8;5.7;1;10.0;1;6;31;6.3;1;31;6.1;1;31;0;-1.8;1;5;11.4;1;21;;;;0;;;;0;;;0;;;;24.6;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
92073001;SURESNES;48.871333;2.235333;28;202602;103.1;1;28;;14.5;1;13;16;9;4;0;0;0;;;0;;;;12.9;1;28;;21.1;1;25;5.0;1;14;0;0;0;0;27;28;0;7.1;1;28;;-0.6;1;15;12.3;1;24;0;0;23;28;28;0;0;1;5.8;1;14.2;1;25;28;10.0;1;28;9.6;1;28;0;3.6;1;14;14.1;1;24;;;;0;;;;0;;;0;;;;35.3;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
92073001;SURESNES;48.871333;2.235333;28;202603;44.1;1;31;;21.3;1;13;6;3;1;0;0;0;;;0;;;;15.8;1;31;;20.1;1;3;10.0;1;25;0;0;0;0;30;31;0;6.1;1;31;;0.7;1;15;10.0;1;11;0;0;31;31;31;0;0;0;9.7;1;14.7;1;20;31;10.9;1;31;10.6;1;31;0;6.4;1;27;13.6;1;7;;;;0;;;;0;;;0;;;0;68.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
92073001;SURESNES;48.871333;2.235333;28;202604;9.4;1;30;;5.0;1;1;2;1;0;0;0;0;;;0;;;;20.3;1;30;;26.8;1;9;11.2;1;1;0;5;0;0;15;30;0;8.1;1;30;;2.3;1;3;13.8;1;29;0;0;24;30;30;0;0;0;12.2;1;20.0;1;7;30;14.2;1;30;14.0;1;30;0;7.8;1;3;19.7;1;29;;;;0;;;;0;;;0;;;0;90.1;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
92073001;SURESNES;48.871333;2.235333;28;202605;94.1;1;31;;27.3;1;10;11;8;3;0;0;0;;;0;;;;23.1;1;31;;34.8;1;30;13.2;1;14;0;13;9;0;14;22;8;12.3;1;31;;5.6;1;15;20.4;1;30;0;0;10;23;30;1;0;0;10.7;1;18.3;1;23;31;17.7;1;31;17.5;1;31;7;9.7;1;15;27.6;1;30;;;;0;;;;0;;;0;;;0;106.9;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
92073001;SURESNES;48.871333;2.235333;28;202606;23.2;1;25;;13.2;1;2;5;1;1;0;0;0;;;0;;;;28.8;1;25;;41.3;1;24;18.9;1;10;0;15;9;8;2;13;9;17.0;1;25;;11.0;1;11;25.7;1;24;0;0;0;12;20;6;2;0;11.8;1;18.6;1;18;25;22.9;1;25;22.6;1;25;9;15.2;1;11;33.5;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
