code_region,nom_region,annee,mois,date,saison,trimestre,trend_index,temp_moy_mensuelle_region,temp_max_region,temp_min_region,precipitations_mm_region,humidite_region,vent_moyen_region,insolation_region
84,Auvergne-Rhône-Alpes,1975,5,1975-05-01,printemps,2,25.333333333333332,10.677777777777777,15.922222222222224,5.966666666666667,119.30000000000001,74.14285714285714,3.4,9787.5
84,Auvergne-Rhône-Alpes,1975,6,1975-06-01,ete,2,25.416666666666668,14.077777777777778,19.522222222222222,8.844444444444443,76.6,75.71428571428571,2.6999999999999997,14208.0
84,Auvergne-Rhône-Alpes,1975,7,1975-07-01,ete,3,25.5,18.75,25.6375,11.85,41.4125,70.0,2.3428571428571425,19869.428571428572
84,Auvergne-Rhône-Alpes,1975,8,1975-08-01,ete,3,25.583333333333332,18.7375,25.0875,13.3125,90.525,74.33333333333333,2.2142857142857144,13596.857142857143
84,Auvergne-Rhône-Alpes,1975,9,1975-09-01,automne,3,25.666666666666668,15.466666666666665,20.944444444444443,11.155555555555557,164.73333333333332,82.57142857142857,2.2875,8666.25
84,Auvergne-Rhône-Alpes,1975,10,1975-10-01,automne,4,25.75,7.944444444444445,13.666666666666666,3.7333333333333334,38.0,80.75,2.625,9714.0
84,Auvergne-Rhône-Alpes,1975,11,1975-11-01,automne,4,25.833333333333332,4.277777777777778,7.722222222222222,1.3555555555555554,111.55555555555556,87.0,3.375,4613.142857142857
84,Auvergne-Rhône-Alpes,1975,12,1975-12-01,hiver,4,25.916666666666668,0.6363636363636364,3.7363636363636363,-2.018181818181818,49.46363636363637,84.71428571428571,2.6,2986.0
84,Auvergne-Rhône-Alpes,1976,1,1976-01-01,hiver,1,26.0,1.2272727272727273,4.763636363636364,-1.7545454545454546,32.31818181818182,85.14285714285714,3.4,5032.666666666667
84,Auvergne-Rhône-Alpes,1976,2,1976-02-01,hiver,1,26.083333333333332,3.3818181818181823,7.818181818181818,-0.16363636363636364,47.56363636363637,84.375,3.13,5755.333333333333
84,Auvergne-Rhône-Alpes,1976,3,1976-03-01,printemps,1,26.166666666666668,4.3100000000000005,10.4,-0.96,21.65,71.22222222222223,2.9555555555555557,12948.0
84,Auvergne-Rhône-Alpes,1976,4,1976-04-01,printemps,2,26.25,7.627272727272728,13.236363636363636,2.227272727272727,42.9,70.33333333333333,3.5800000000000005,12615.75
84,Auvergne-Rhône-Alpes,1976,5,1976-05-01,printemps,2,26.333333333333332,13.155555555555557,19.288888888888888,6.866666666666666,44.36666666666667,68.375,3.275,16856.571428571428
84,Auvergne-Rhône-Alpes,1976,6,1976-06-01,ete,2,26.416666666666668,18.69,25.97,10.93,20.46,59.0,2.977777777777778,20907.428571428572
84,Auvergne-Rhône-Alpes,1976,7,1976-07-01,ete,3,26.5,18.6,25.0,12.866666666666667,57.93333333333333,69.44444444444444,3.325,15691.714285714286
84,Auvergne-Rhône-Alpes,1976,8,1976-08-01,ete,3,26.583333333333332,16.788888888888888,23.366666666666667,10.633333333333333,113.42222222222222,68.11111111111111,2.5625,15821.142857142857
84,Auvergne-Rhône-Alpes,1976,9,1976-09-01,automne,3,26.666666666666668,12.722222222222221,17.91111111111111,8.266666666666666,152.58888888888887,80.75,3.4,10295.142857142857
84,Auvergne-Rhône-Alpes,1976,10,1976-10-01,automne,4,26.75,9.955555555555556,14.21111111111111,6.366666666666666,155.10000000000002,84.55555555555556,3.175,6379.714285714285
84,Auvergne-Rhône-Alpes,1976,11,1976-11-01,automne,4,26.833333333333332,4.029999999999999,7.470000000000001,0.97,106.35,85.11111111111111,3.9000000000000004,5143.714285714285
84,Auvergne-Rhône-Alpes,1976,12,1976-12-01,hiver,4,26.916666666666668,1.03,4.55,-2.04,94.52000000000001,84.5,3.388888888888889,4211.25
84,Auvergne-Rhône-Alpes,1977,1,1977-01-01,hiver,1,27.0,2.4076923076923076,5.43076923076923,-0.2538461538461539,95.9076923076923,84.9090909090909,3.4250000000000003,3601.8
84,Auvergne-Rhône-Alpes,1977,2,1977-02-01,hiver,1,27.083333333333332,4.699999999999999,8.533333333333333,1.4666666666666666,121.11111111111111,82.55555555555556,4.175,4760.571428571428
84,Auvergne-Rhône-Alpes,1977,3,1977-03-01,printemps,1,27.166666666666668,7.2,12.4,2.690909090909091,85.77272727272727,75.55555555555556,3.41,9142.0
84,Auvergne-Rhône-Alpes,1977,4,1977-04-01,printemps,2,27.25,7.325,12.125,2.8666666666666667,82.01666666666667,75.72727272727273,3.536363636363636,8438.666666666666
84,Auvergne-Rhône-Alpes,1977,5,1977-05-01,printemps,2,27.333333333333332,10.711111111111112,15.47777777777778,6.444444444444445,158.41111111111113,83.0,3.025,9422.57142857143
84,Auvergne-Rhône-Alpes,1977,6,1977-06-01,ete,2,27.416666666666668,14.6625,19.95,9.75,112.23750000000001,76.85714285714286,2.557142857142857,10982.57142857143
84,Auvergne-Rhône-Alpes,1977,7,1977-07-01,ete,3,27.5,17.125,22.8375,11.9875,134.6,75.42857142857143,2.142857142857143,15004.285714285714
84,Auvergne-Rhône-Alpes,1977,8,1977-08-01,ete,3,27.583333333333332,16.0,21.65,11.125,111.85,78.5,1.9714285714285715,13218.857142857143
84,Auvergne-Rhône-Alpes,1977,9,1977-09-01,automne,3,27.666666666666668,13.1125,19.5625,7.8375,11.0625,79.0,1.8714285714285714,13176.857142857143
84,Auvergne-Rhône-Alpes,1977,10,1977-10-01,automne,4,27.75,12.0,17.6875,7.5125,141.23749999999998,80.28571428571429,2.557142857142857,9223.714285714286
84,Auvergne-Rhône-Alpes,1977,11,1977-11-01,automne,4,27.833333333333332,4.758333333333334,8.908333333333333,1.3833333333333335,67.075,83.2,3.5818181818181816,5828.666666666667
84,Auvergne-Rhône-Alpes,1977,12,1977-12-01,hiver,4,27.916666666666668,3.1,7.390000000000001,-0.4,80.52,81.71428571428571,3.466666666666667,5544.0
84,Auvergne-Rhône-Alpes,1978,1,1978-01-01,hiver,1,28.0,0.8363636363636363,4.2,-2.0,82.5909090909091,85.0,3.85,4228.25
84,Auvergne-Rhône-Alpes,1978,2,1978-02-01,hiver,1,28.083333333333332,2.523076923076923,6.269230769230769,-0.7923076923076924,100.53076923076924,83.27272727272727,3.9499999999999997,3872.4
84,Auvergne-Rhône-Alpes,1978,3,1978-03-01,printemps,1,28.166666666666668,5.1,9.620000000000001,1.1,104.53000000000002,77.0,4.555555555555555,7206.75
84,Auvergne-Rhône-Alpes,1978,4,1978-04-01,printemps,2,28.25,6.2749999999999995,10.858333333333334,2.15,78.875,77.36363636363636,3.2818181818181817,8881.333333333334
84,Auvergne-Rhône-Alpes,1978,5,1978-05-01,printemps,2,28.333333333333332,10.377777777777778,15.02222222222222,6.188888888888889,105.63333333333334,78.85714285714286,3.4000000000000004,9510.857142857143
84,Auvergne-Rhône-Alpes,1978,6,1978-06-01,ete,2,28.416666666666668,14.233333333333333,19.88888888888889,8.922222222222222,58.8111111111111,73.33333333333333,3.1,13464.0
84,Auvergne-Rhône-Alpes,1978,7,1978-07-01,ete,3,28.5,16.788888888888888,22.855555555555554,11.144444444444444,55.74444444444444,72.88888888888889,2.9,15132.0
84,Auvergne-Rhône-Alpes,1978,8,1978-08-01,ete,3,28.583333333333332,16.644444444444446,23.244444444444444,10.566666666666666,69.75555555555555,74.85714285714286,2.1125,16691.25
84,Auvergne-Rhône-Alpes,1978,9,1978-09-01,automne,3,28.666666666666668,13.76,20.470000000000002,8.26,37.980000000000004,74.75,3.011111111111111,14047.5
84,Auvergne-Rhône-Alpes,1978,10,1978-10-01,automne,4,28.75,9.011111111111111,14.866666666666667,4.433333333333334,26.766666666666666,78.25,3.0375,10457.142857142857
84,Auvergne-Rhône-Alpes,1978,11,1978-11-01,automne,4,28.833333333333332,3.790909090909091,9.736363636363636,-0.3727272727272728,12.20909090909091,77.125,2.5,7865.333333333333
84,Auvergne-Rhône-Alpes,1978,12,1978-12-01,hiver,4,28.916666666666668,4.341666666666667,7.858333333333333,1.05,93.925,83.125,4.136363636363637,4164.666666666667
84,Auvergne-Rhône-Alpes,1979,1,1979-01-01,hiver,1,29.0,-0.48666666666666664,2.9466666666666668,-3.8,100.64666666666668,83.88888888888889,3.2714285714285714,5115.5
84,Auvergne-Rhône-Alpes,1979,2,1979-02-01,hiver,1,29.083333333333332,3.1153846153846154,6.484615384615385,0.3846153846153847,80.66923076923078,84.0,3.775,3960.6
84,Auvergne-Rhône-Alpes,1979,3,1979-03-01,printemps,1,29.166666666666668,5.527272727272727,9.718181818181819,1.9909090909090907,129.76363636363638,79.0,4.0600000000000005,6189.333333333333
84,Auvergne-Rhône-Alpes,1979,4,1979-04-01,printemps,2,29.25,6.327272727272727,10.981818181818182,2.309090909090909,65.32727272727273,73.7,4.11,9064.5
84,Auvergne-Rhône-Alpes,1979,5,1979-05-01,printemps,2,29.333333333333332,12.016666666666666,17.599999999999998,6.433333333333334,98.34166666666665,70.1,3.6636363636363636,13853.333333333334
84,Auvergne-Rhône-Alpes,1979,6,1979-06-01,ete,2,29.416666666666668,16.712500000000002,22.3,11.6875,83.5875,79.0,2.357142857142857,13492.285714285714
84,Auvergne-Rhône-Alpes,1979,7,1979-07-01,ete,3,29.5,18.677777777777777,25.311111111111114,11.955555555555556,32.77777777777778,66.75,2.5875,19035.0
84,Auvergne-Rhône-Alpes,1979,8,1979-08-01,ete,3,29.583333333333332,16.78,22.95,11.4,97.14,74.66666666666667,2.466666666666667,13263.333333333334
84,Auvergne-Rhône-Alpes,1979,9,1979-09-01,automne,3,29.666666666666668,14.24,20.380000000000003,9.209999999999999,49.69,77.4,2.6555555555555554,13443.75
84,Auvergne-Rhône-Alpes,1979,10,1979-10-01,automne,4,29.75,11.411111111111111,15.844444444444443,8.011111111111111,208.4,82.85714285714286,3.425,6701.142857142857
84,Auvergne-Rhône-Alpes,1979,11,1979-11-01,automne,4,29.833333333333332,3.644444444444444,7.855555555555556,0.3777777777777778,65.8111111111111,81.5,3.5888888888888886,5572.285714285715
84,Auvergne-Rhône-Alpes,1979,12,1979-12-01,hiver,4,29.916666666666668,3.307142857142857,7.514285714285714,-0.09285714285714283,122.05,81.3,3.707142857142857,5328.0
84,Auvergne-Rhône-Alpes,1980,1,1980-01-01,hiver,1,30.0,0.5461538461538461,3.876923076923077,-2.3923076923076922,59.400000000000006,83.0909090909091,3.292307692307692,4411.8
84,Auvergne-Rhône-Alpes,1980,2,1980-02-01,hiver,1,30.083333333333332,4.375,8.45,1.1625,69.275,80.625,3.8875,6258.0
84,Auvergne-Rhône-Alpes,1980,3,1980-03-01,printemps,1,30.166666666666668,3.78,7.99,0.13999999999999999,106.42999999999999,83.25,3.66,6297.0
84,Auvergne-Rhône-Alpes,1980,4,1980-04-01,printemps,2,30.25,5.633333333333334,10.033333333333333,1.6888888888888889,47.400000000000006,75.28571428571429,4.4,9243.42857142857
84,Auvergne-Rhône-Alpes,1980,5,1980-05-01,printemps,2,30.333333333333332,9.625,14.7625,5.0125,100.525,78.71428571428571,3.3875,9797.0
84,Auvergne-Rhône-Alpes,1980,6,1980-06-01,ete,2,30.416666666666668,14.028571428571428,19.25714285714286,9.214285714285714,79.07142857142857,77.4,2.7857142857142856,10793.0
84,Auvergne-Rhône-Alpes,1980,7,1980-07-01,ete,3,30.5,15.914285714285715,21.82857142857143,10.428571428571429,81.98571428571428,74.42857142857143,2.6285714285714286,13230.0
84,Auvergne-Rhône-Alpes,1980,8,1980-08-01,ete,3,30.583333333333332,18.25,24.4625,12.5875,81.05,73.0,2.5875,15412.285714285714
84,Auvergne-Rhône-Alpes,1980,9,1980-09-01,automne,3,30.666666666666668,15.242857142857144,22.085714285714285,9.714285714285714,101.05714285714285,78.6,2.3857142857142857,14561.0
84,Auvergne-Rhône-Alpes,1980,10,1980-10-01,automne,4,30.75,8.2125,13.3375,4.375,144.4125,82.71428571428571,3.525,8123.0
84,Auvergne-Rhône-Alpes,1980,11,1980-11-01,automne,4,30.833333333333332,3.783333333333333,8.141666666666667,0.2416666666666667,80.60833333333333,82.11111111111111,3.5833333333333335,5532.666666666667
84,Auvergne-Rhône-Alpes,1980,12,1980-12-01,hiver,4,30.916666666666668,-0.8272727272727273,2.7818181818181817,-3.809090909090909,71.06363636363636,84.375,3.6181818181818177,4554.75
84,Auvergne-Rhône-Alpes,1981,1,1981-01-01,hiver,1,31.0,-0.29333333333333333,3.4266666666666667,-3.393333333333333,96.94666666666667,83.5,3.86,5724.0
84,Auvergne-Rhône-Alpes,1981,2,1981-02-01,hiver,1,31.083333333333332,0.06000000000000001,4.586666666666667,-3.7,41.72,80.0,2.9466666666666668,6800.5
84,Auvergne-Rhône-Alpes,1981,3,1981-03-01,printemps,1,31.166666666666668,8.053333333333335,12.853333333333333,4.173333333333334,104.35333333333332,77.93333333333334,3.5533333333333332,7294.0
84,Auvergne-Rhône-Alpes,1981,4,1981-04-01,printemps,2,31.25,9.706666666666667,15.333333333333334,4.48,25.366666666666667,72.0,2.8266666666666667,11493.5
84,Auvergne-Rhône-Alpes,1981,5,1981-05-01,printemps,2,31.333333333333332,11.866666666666667,16.78666666666667,7.4,141.78,77.36363636363636,3.3,9393.5
84,Auvergne-Rhône-Alpes,1981,6,1981-06-01,ete,2,31.416666666666668,15.56,21.166666666666668,10.113333333333333,101.03333333333333,74.54545454545455,3.0200000000000005,15120.0
84,Auvergne-Rhône-Alpes,1981,7,1981-07-01,ete,3,31.5,16.813333333333333,22.28666666666667,11.8,77.16000000000001,77.44444444444444,2.953333333333333,13677.5
84,Auvergne-Rhône-Alpes,1981,8,1981-08-01,ete,3,31.583333333333332,17.726666666666667,24.3,11.873333333333333,41.580000000000005,75.85714285714286,2.5133333333333336,15717.0
84,Auvergne-Rhône-Alpes,1981,9,1981-09-01,automne,3,31.666666666666668,15.066666666666666,20.413333333333334,10.913333333333332,132.84,82.41666666666667,2.6199999999999997,8902.0
84,Auvergne-Rhône-Alpes,1981,10,1981-10-01,automne,4,31.75,10.373333333333333,15.013333333333332,6.373333333333334,84.96000000000001,81.0,3.2733333333333334,6852.0
84,Auvergne-Rhône-Alpes,1981,11,1981-11-01,automne,4,31.833333333333332,4.680000000000001,10.06,0.6533333333333334,36.16,78.58333333333333,2.6266666666666665,8068.615384615385
84,Auvergne-Rhône-Alpes,1981,12,1981-12-01,hiver,4,31.916666666666668,2.8466666666666667,6.046666666666667,-0.13999999999999996,160.58666666666667,85.36363636363636,4.406666666666666,2788.6153846153848
84,Auvergne-Rhône-Alpes,1982,1,1982-01-01,hiver,1,32.0,4.226666666666667,7.866666666666666,1.3866666666666667,72.05333333333333,89.5,3.24,4101.692307692308
84,Auvergne-Rhône-Alpes,1982,2,1982-02-01,hiver,1,32.083333333333336,3.9133333333333336,8.766666666666667,0.14000000000000004,15.686666666666667,81.0,2.6,7241.538461538462
84,Auvergne-Rhône-Alpes,1982,3,1982-03-01,printemps,1,32.166666666666664,4.4399999999999995,9.246666666666666,0.18000000000000002,66.69333333333333,74.4,3.7733333333333334,8852.76923076923
84,Auvergne-Rhône-Alpes,1982,4,1982-04-01,printemps,2,32.25,8.246666666666666,14.346666666666666,2.1,16.353333333333335,64.5,3.7733333333333334,15929.538461538461
84,Auvergne-Rhône-Alpes,1982,5,1982-05-01,printemps,2,32.333333333333336,13.013333333333332,19.16,6.946666666666667,60.57333333333334,69.71428571428571,2.64,13720.615384615385
84,Auvergne-Rhône-Alpes,1982,6,1982-06-01,ete,2,32.416666666666664,17.692857142857143,23.67142857142857,12.6,104.49285714285715,75.625,2.3214285714285716,13101.692307692309
84,Auvergne-Rhône-Alpes,1982,7,1982-07-01,ete,3,32.5,20.728571428571428,27.357142857142858,14.6,84.02142857142857,71.625,2.5500000000000003,15963.23076923077
84,Auvergne-Rhône-Alpes,1982,8,1982-08-01,ete,3,32.583333333333336,17.65,23.564285714285713,12.671428571428573,97.59285714285714,77.5,2.2714285714285714,13483.846153846154
84,Auvergne-Rhône-Alpes,1982,9,1982-09-01,automne,3,32.666666666666664,16.67142857142857,22.97142857142857,11.549999999999999,114.12142857142858,80.77777777777777,2.664285714285714,12046.615384615385
84,Auvergne-Rhône-Alpes,1982,10,1982-10-01,automne,4,32.75,10.185714285714285,14.985714285714284,6.635714285714286,111.69285714285715,85.9,2.292857142857143,6513.692307692308
84,Auvergne-Rhône-Alpes,1982,11,1982-11-01,automne,4,32.833333333333336,7.221428571428571,11.307142857142859,3.6999999999999997,131.2,82.11111111111111,3.414285714285714,5356.153846153846
84,Auvergne-Rhône-Alpes,1982,12,1982-12-01,hiver,4,32.916666666666664,3.35,6.335714285714286,0.7142857142857143,111.38571428571429,86.66666666666667,3.1142857142857143,3378.923076923077
84,Auvergne-Rhône-Alpes,1983,1,1983-01-01,hiver,1,33.0,3.0,7.5928571428571425,-0.5,35.364285714285714,81.42857142857143,2.5285714285714285,5922.923076923077
84,Auvergne-Rhône-Alpes,1983,2,1983-02-01,hiver,1,33.083333333333336,0.37142857142857144,4.285714285714286,-2.8000000000000003,72.72857142857143,82.0,2.7357142857142853,4959.692307692308
84,Auvergne-Rhône-Alpes,1983,3,1983-03-01,printemps,1,33.166666666666664,5.964285714285714,11.364285714285714,1.542857142857143,71.53571428571429,77.2,3.1,9289.384615384615
84,Auvergne-Rhône-Alpes,1983,4,1983-04-01,printemps,2,33.25,8.7,13.464285714285714,4.442857142857143,181.42142857142858,74.8,3.8857142857142857,6606.461538461538
84,Auvergne-Rhône-Alpes,1983,5,1983-05-01,printemps,2,33.333333333333336,11.307142857142859,16.285714285714285,7.057142857142857,197.15714285714284,78.0,2.9285714285714284,8268.461538461539
84,Auvergne-Rhône-Alpes,1983,6,1983-06-01,ete,2,33.416666666666664,17.42142857142857,23.607142857142858,11.721428571428572,44.271428571428565,70.3,2.7642857142857147,15087.692307692309
84,Auvergne-Rhône-Alpes,1983,7,1983-07-01,ete,3,33.5,23.400000000000002,30.92142857142857,15.885714285714286,21.52857142857143,60.25,2.6285714285714286,19809.23076923077
84,Auvergne-Rhône-Alpes,1983,8,1983-08-01,ete,3,33.583333333333336,19.099999999999998,25.45,13.892857142857142,85.21428571428571,73.0,2.607142857142857,12956.76923076923
84,Auvergne-Rhône-Alpes,1983,9,1983-09-01,automne,3,33.666666666666664,16.107142857142858,22.464285714285715,10.964285714285714,70.85714285714286,74.8,2.7214285714285715,13263.692307692309
84,Auvergne-Rhône-Alpes,1983,10,1983-10-01,automne,4,33.75,10.492857142857144,15.928571428571429,6.1499999999999995,81.37142857142858,81.125,2.5214285714285714,9593.076923076924
84,Auvergne-Rhône-Alpes,1983,11,1983-11-01,automne,4,33.833333333333336,5.607142857142857,10.478571428571428,1.907142857142857,44.99285714285714,83.875,2.4285714285714284,6383.076923076923
84,Auvergne-Rhône-Alpes,1983,12,1983-12-01,hiver,4,33.916666666666664,2.7357142857142853,7.4071428571428575,-0.95,59.55714285714286,79.71428571428571,2.914285714285714,6792.461538461538
84,Auvergne-Rhône-Alpes,1984,1,1984-01-01,hiver,1,34.0,2.4642857142857144,5.978571428571429,-0.6928571428571428,101.79285714285713,83.5,3.1214285714285714,3818.1666666666665
84,Auvergne-Rhône-Alpes,1984,2,1984-02-01,hiver,1,34.083333333333336,1.3071428571428572,5.271428571428571,-1.9428571428571428,61.84285714285714,78.15384615384616,3.107142857142857,6459.0
84,Auvergne-Rhône-Alpes,1984,3,1984-03-01,printemps,1,34.166666666666664,3.65,8.935714285714285,-0.8071428571428572,64.75,72.1,3.192857142857143,9266.5
84,Auvergne-Rhône-Alpes,1984,4,1984-04-01,printemps,2,34.25,8.4,14.757142857142856,2.1785714285714284,18.32857142857143,61.45454545454545,3.357142857142857,13257.5
84,Auvergne-Rhône-Alpes,1984,5,1984-05-01,printemps,2,34.333333333333336,9.9,14.707142857142857,5.757142857142857,126.63571428571429,78.0909090909091,2.792857142857143,7245.5
84,Auvergne-Rhône-Alpes,1984,6,1984-06-01,ete,2,34.416666666666664,15.814285714285715,21.72142857142857,9.942857142857141,74.77857142857144,73.75,2.564285714285714,15263.5
84,Auvergne-Rhône-Alpes,1984,7,1984-07-01,ete,3,34.5,19.485714285714288,26.57857142857143,12.214285714285714,22.62857142857143,61.69230769230769,3.1999999999999997,20002.5
84,Auvergne-Rhône-Alpes,1984,8,1984-08-01,ete,3,34.583333333333336,17.685714285714287,23.821428571428573,12.135714285714286,70.27857142857142,73.92857142857143,2.492857142857143,13652.5
84,Auvergne-Rhône-Alpes,1984,9,1984-09-01,automne,3,34.666666666666664,13.657142857142857,18.885714285714283,9.364285714285714,122.37857142857142,80.64285714285714,2.5500000000000003,9534.0
84,Auvergne-Rhône-Alpes,1984,10,1984-10-01,automne,4,34.75,10.678571428571429,15.657142857142857,6.757142857142857,99.73571428571428,82.16666666666667,2.6571428571428575,7702.0
84,Auvergne-Rhône-Alpes,1984,11,1984-11-01,automne,4,34.833333333333336,8.792857142857143,13.221428571428572,5.064285714285714,88.16428571428571,79.08333333333333,3.014285714285714,4968.0
84,Auvergne-Rhône-Alpes,1984,12,1984-12-01,hiver,4,34.916666666666664,2.7642857142857147,6.707142857142857,-0.43571428571428567,64.51428571428572,85.9090909090909,2.2642857142857142,5352.461538461538
84,Auvergne-Rhône-Alpes,1985,1,1985-01-01,hiver,1,35.0,-3.6285714285714286,-0.01428571428571429,-7.3,58.642857142857146,82.2,2.5785714285714287,3906.0
84,Auvergne-Rhône-Alpes,1985,2,1985-02-01,hiver,1,35.083333333333336,3.292857142857143,8.142857142857142,-0.5571428571428572,49.91428571428572,79.0,2.2285714285714286,6340.615384615385
